Accuracy,Precision,Recall,F1 Score
0.5833333333333334,0.5869565217391305,0.5625,0.574468085106383
