Actual,Prediction,Probability
0,0,0.10437723
1,1,0.76528597
1,1,0.5964512
0,1,0.5891259
1,1,0.55980355
0,1,0.6978414
0,1,0.5847483
1,1,0.50766283
0,1,0.52056867
0,1,0.5555399
0,0,0.30380133
0,1,0.651965
1,1,0.71907955
1,1,0.6554803
0,0,0.2562866
1,1,0.7299849
1,1,0.7104352
0,1,0.7429119
0,1,0.5151555
0,0,0.2577912
1,1,0.52050537
1,1,0.66727144
0,0,0.37350106
0,1,0.58661383
1,1,0.60292166
1,1,0.57963735
1,1,0.72135746
0,0,0.400972
0,0,0.39192855
0,1,0.6859665
0,0,0.4520028
0,0,0.39289582
1,0,0.46210945
1,1,0.8163343
0,0,0.2532863
1,1,0.54694086
1,0,0.42151323
0,0,0.3297005
0,0,0.39451897
1,0,0.19824983
1,0,0.4731235
1,0,0.30932906
1,1,0.70904803
1,0,0.32644677
1,1,0.69061476
1,0,0.49156603
0,1,0.7052961
0,1,0.6701593
0,0,0.3984049
0,0,0.4653852
0,1,0.5425533
1,1,0.73664755
1,1,0.57350624
1,1,0.7080769
0,0,0.42516243
1,0,0.34627795
0,1,0.5114581
0,0,0.39940953
0,0,0.3606235
0,0,0.36475387
1,1,0.5756584
1,0,0.45304185
1,1,0.5389482
1,1,0.6638055
1,0,0.3598697
0,0,0.22002439
0,0,0.4667796
0,1,0.55901724
0,1,0.6650915
0,1,0.66794294
0,0,0.28040826
0,0,0.2833464
0,0,0.32297465
0,0,0.38526168
0,0,0.44814512
1,1,0.74172395
0,1,0.5086778
1,1,0.65009594
0,1,0.6521114
1,1,0.74897635
0,1,0.66700655
0,0,0.32311785
