Accuracy,Precision,Recall,F1 Score
0.6270270270270271,0.6385542168674698,0.5760869565217391,0.6057142857142858
