speaker,start_time,end_time,duration
speaker_1,2.79,3.415,0.625
speaker_0,3.165,3.415,0.25
speaker_0,3.415,4.53,1.115
speaker_0,4.73,7.47,2.74
speaker_0,8.01,9.21,1.2
speaker_0,9.41,10.69,1.28
speaker_1,11.79,12.01,0.22
speaker_0,13.79,16.15,2.36
speaker_0,16.87,18.09,1.22
speaker_1,17.495,18.09,0.595
speaker_0,18.49,19.95,1.46
speaker_1,18.49,18.865,0.375
speaker_0,20.73,24.39,3.66
speaker_1,23.105,23.355,0.25
speaker_0,26.59,26.81,0.22
speaker_1,27.41,27.71,0.3
speaker_0,31.77,33.49,1.72
speaker_0,35.01,37.45,2.44
speaker_0,38.21,38.77,0.56
speaker_0,39.03,40.29,1.26
speaker_0,40.69,44.61,3.92
speaker_0,45.51,48.55,3.04
speaker_1,48.385,48.55,0.165
speaker_1,55.83,56.05,0.22
speaker_0,55.83,56.05,0.22
speaker_0,70.79,71.59,0.8
speaker_1,70.79,71.59,0.8
speaker_0,71.79,72.39,0.6
speaker_1,71.79,72.39,0.6
speaker_1,72.58,72.81,0.23
speaker_0,72.58,72.81,0.23
speaker_1,74.55,75.25,0.7
speaker_0,74.55,74.925,0.375
speaker_1,76.83,78.01,1.18
speaker_1,78.95,79.35,0.4
speaker_1,80.61,81.81,1.2
speaker_1,83.21,83.73,0.52
speaker_1,85.25,85.61,0.36
speaker_1,86.43,88.77,2.34
speaker_0,86.43,86.805,0.375
speaker_0,87.305,87.805,0.5
speaker_1,89.63,90.37,0.74
speaker_1,91.67,91.91,0.24
speaker_1,93.61,94.21,0.6
speaker_1,95.37,96.27,0.9
speaker_1,97.51,98.27,0.76
speaker_1,98.49,99.29,0.8
speaker_1,100.03,101.61,1.58
speaker_1,103.27,104.05,0.78
speaker_1,104.81,105.09,0.28
speaker_1,105.94,106.27,0.33
speaker_1,107.87,109.53,1.66
speaker_1,110.51,111.33,0.82
speaker_1,112.19,113.67,1.48
speaker_1,114.05,114.33,0.28
speaker_1,114.67,114.91,0.24
speaker_1,116.21,116.61,0.4
speaker_1,117.35,118.43,1.08
speaker_1,118.89,119.73,0.84
speaker_1,120.95,121.61,0.66
speaker_1,121.87,123.23,1.36
speaker_1,123.65,123.97,0.32
speaker_1,124.17,125.11,0.94
speaker_1,126.89,127.13,0.24
speaker_1,130.89,131.61,0.72
speaker_1,133.43,134.77,1.34
speaker_1,135.83,136.21,0.38
speaker_1,136.43,138.63,2.2
speaker_1,139.19,139.79,0.6
speaker_1,140.83,141.81,0.98
speaker_1,143.02,143.77,0.75
speaker_1,144.01,144.31,0.3
speaker_1,146.29,146.53,0.24
speaker_1,146.99,147.69,0.7
speaker_1,149.03,149.43,0.4
speaker_1,152.63,153.31,0.68
speaker_1,154.71,155.55,0.84
speaker_1,155.95,156.51,0.56
speaker_1,158.39,159.79,1.4
speaker_1,161.47,162.21,0.74
speaker_1,163.05,163.27,0.22
speaker_1,163.59,163.81,0.22
speaker_1,168.27,168.51,0.24
speaker_1,169.71,170.47,0.76
speaker_1,170.81,171.21,0.4
speaker_1,173.29,173.51,0.22
speaker_1,175.61,175.97,0.36
speaker_1,177.95,178.83,0.88
speaker_1,179.07,179.75,0.68
speaker_1,180.05,180.51,0.46
speaker_1,182.01,182.89,0.88
speaker_1,184.26,184.91,0.65
speaker_1,197.21,197.89,0.68
speaker_0,199.67,200.25,0.58
speaker_0,200.65,201.29,0.64
speaker_0,201.69,202.03,0.34
speaker_0,203.33,204.67,1.34
speaker_1,203.955,204.205,0.25
speaker_1,204.89,205.77,0.88
speaker_0,204.89,205.265,0.375
speaker_0,205.515,205.77,0.255
speaker_0,205.99,206.79,0.8
speaker_0,207.57,208.07,0.5
speaker_0,208.29,209.05,0.76
speaker_0,209.45,210.01,0.56
speaker_0,210.31,211.67,1.36
speaker_0,211.95,217.075,5.125
speaker_1,217.075,217.325,0.25
speaker_0,217.075,217.325,0.25
speaker_0,217.325,220.67,3.345
speaker_1,217.325,217.575,0.25
speaker_1,221.35,222.09,0.74
speaker_1,223.75,225.57,1.82
speaker_1,230.55,230.79,0.24
speaker_1,232.81,233.07,0.26
speaker_1,233.73,234.09,0.36
speaker_1,235.35,236.57,1.22
speaker_1,236.77,237.57,0.8
speaker_0,238.69,238.97,0.28
speaker_1,239.23,239.79,0.56
speaker_1,240.75,241.31,0.56
speaker_0,246.11,246.33,0.22
speaker_1,295.13,295.57,0.44
speaker_1,300.23,300.65,0.42
speaker_0,301.53,301.93,0.4
speaker_1,303.51,303.87,0.36
speaker_1,306.07,306.67,0.6
speaker_1,308.23,308.55,0.32
speaker_1,309.37,311.03,1.66
speaker_1,311.95,314.27,2.32
speaker_1,315.45,316.69,1.24
speaker_1,317.83,318.43,0.6
speaker_1,319.33,320.29,0.96
speaker_1,321.25,321.47,0.22
speaker_1,322.09,322.31,0.22
speaker_1,323.49,325.23,1.74
speaker_0,327.99,328.615,0.625
speaker_1,328.365,328.615,0.25
speaker_1,328.615,329.115,0.5
speaker_0,328.865,329.115,0.25
speaker_1,329.115,329.365,0.25
speaker_0,329.115,329.97,0.855
speaker_0,331.19,332.065,0.875
speaker_1,332.065,332.315,0.25
speaker_0,332.065,332.315,0.25
speaker_0,332.315,334.61,2.295
speaker_1,332.315,332.565,0.25
speaker_0,335.09,335.67,0.58
speaker_0,336.11,338.99,2.88
speaker_0,339.67,342.67,3.0
speaker_1,344.53,344.85,0.32
speaker_1,345.2,345.65,0.45
speaker_1,348.85,349.07,0.22
speaker_1,351.13,351.49,0.36
speaker_1,351.91,354.03,2.12
speaker_1,354.51,354.99,0.48
speaker_1,355.31,356.37,1.06
speaker_1,358.95,361.21,2.26
speaker_1,361.79,363.17,1.38
speaker_1,365.25,366.13,0.88
speaker_1,366.35,367.21,0.86
speaker_1,367.67,368.13,0.46
speaker_1,368.33,368.79,0.46
speaker_1,371.81,372.17,0.36
speaker_1,373.15,373.75,0.6
speaker_1,373.99,376.17,2.18
speaker_1,377.41,377.89,0.48
speaker_1,378.15,378.51,0.36
speaker_1,378.77,379.53,0.76
speaker_1,381.69,382.13,0.44
speaker_1,382.35,382.59,0.24
speaker_1,382.85,383.17,0.32
speaker_1,384.37,385.87,1.5
speaker_1,386.07,386.61,0.54
speaker_1,388.61,389.21,0.6
speaker_1,390.27,391.01,0.74
speaker_1,392.33,392.67,0.34
speaker_1,392.87,393.35,0.48
speaker_1,395.01,397.65,2.64
speaker_1,398.65,399.63,0.98
speaker_1,399.93,400.33,0.4
speaker_1,400.57,402.01,1.44
speaker_1,404.21,404.75,0.54
speaker_1,405.58,405.83,0.25
speaker_1,406.27,406.91,0.64
speaker_0,409.07,409.61,0.54
speaker_0,410.15,411.71,1.56
speaker_0,412.51,412.91,0.4
speaker_0,413.32,413.59,0.27
speaker_1,414.08,414.41,0.33
speaker_0,414.74,416.615,1.875
speaker_1,416.365,416.615,0.25
speaker_1,416.615,416.865,0.25
speaker_0,416.615,416.865,0.25
speaker_0,416.865,418.11,1.245
speaker_1,416.865,417.115,0.25
speaker_0,418.85,421.27,2.42
speaker_0,421.53,422.27,0.74
speaker_0,422.71,425.61,2.9
speaker_0,425.81,427.37,1.56
speaker_0,428.09,430.465,2.375
speaker_1,430.215,430.465,0.25
speaker_1,430.465,430.715,0.25
speaker_0,430.465,430.715,0.25
speaker_0,430.715,430.965,0.25
speaker_1,430.715,430.965,0.25
speaker_1,430.965,432.83,1.865
speaker_0,430.965,431.215,0.25
speaker_1,434.15,434.53,0.38
speaker_1,435.77,436.87,1.1
speaker_1,438.17,439.99,1.82
speaker_1,440.69,441.71,1.02
speaker_1,441.93,444.85,2.92
speaker_1,453.31,454.03,0.72
speaker_1,454.33,455.05,0.72
speaker_1,468.13,469.55,1.42
speaker_1,469.91,470.49,0.58
speaker_1,473.75,475.77,2.02
speaker_1,478.87,479.49,0.62
speaker_1,480.75,482.39,1.64
speaker_1,483.59,484.19,0.6
speaker_1,484.45,485.81,1.36
speaker_1,486.34,486.91,0.57
speaker_1,488.57,489.69,1.12
speaker_1,489.99,490.29,0.3
speaker_1,490.55,491.65,1.1
speaker_0,492.51,492.85,0.34
speaker_1,493.85,494.11,0.26
speaker_1,494.97,495.59,0.62
speaker_1,496.58,496.83,0.25
speaker_1,497.56,497.97,0.41
speaker_1,498.19,498.87,0.68
speaker_1,501.63,502.005,0.375
speaker_0,502.005,502.59,0.585
speaker_0,503.87,504.51,0.64
speaker_1,504.71,505.085,0.375
speaker_0,505.085,505.45,0.365
speaker_1,506.05,506.47,0.42
speaker_1,506.69,507.71,1.02
speaker_1,508.09,508.715,0.625
speaker_0,508.715,509.215,0.5
speaker_1,508.715,509.215,0.5
speaker_1,509.215,509.465,0.25
speaker_0,509.215,509.465,0.25
speaker_0,509.465,510.23,0.765
speaker_1,509.965,510.23,0.265
speaker_0,510.95,512.09,1.14
speaker_0,512.29,512.85,0.56
speaker_0,513.79,519.21,5.42
speaker_0,519.93,522.91,2.98
speaker_1,524.75,525.05,0.3
speaker_1,525.41,525.69,0.28
speaker_1,526.39,527.13,0.74
speaker_1,527.59,527.91,0.32
speaker_1,528.21,531.33,3.12
speaker_1,531.71,532.57,0.86
speaker_1,533.67,534.23,0.56
speaker_1,534.94,535.23,0.29
speaker_1,535.87,537.97,2.1
speaker_1,540.93,544.05,3.12
speaker_0,542.555,543.305,0.75
speaker_1,544.56,546.57,2.01
speaker_1,548.55,549.21,0.66
speaker_1,549.77,550.03,0.26
speaker_1,550.63,551.29,0.66
speaker_1,552.23,553.61,1.38
speaker_1,565.05,568.07,3.02
speaker_1,568.44,569.11,0.67
speaker_1,571.43,571.77,0.34
speaker_1,572.61,574.23,1.62
speaker_1,574.69,575.97,1.28
speaker_1,580.15,580.41,0.26
speaker_1,584.67,586.33,1.66
speaker_1,587.93,589.31,1.38
speaker_1,592.49,594.11,1.62
speaker_1,594.35,595.63,1.28
speaker_1,596.79,597.27,0.48
speaker_1,597.75,598.63,0.88
speaker_1,599.95,600.23,0.28
speaker_1,600.77,601.91,1.14
speaker_1,602.47,603.03,0.56
speaker_1,604.27,605.27,1.0
speaker_1,605.83,606.73,0.9
speaker_1,607.09,608.73,1.64
speaker_1,609.01,612.35,3.34
speaker_1,614.13,615.13,1.0
speaker_1,616.31,616.59,0.28
speaker_1,617.13,619.39,2.26
speaker_1,619.59,622.19,2.6
speaker_1,622.39,623.53,1.14
speaker_1,625.39,627.65,2.26
speaker_1,627.99,628.51,0.52
speaker_1,630.05,630.45,0.4
speaker_1,630.67,630.97,0.3
speaker_1,631.17,632.23,1.06
speaker_1,632.85,636.69,3.84
speaker_1,639.09,639.33,0.24
speaker_1,642.91,643.69,0.78
speaker_1,643.89,645.79,1.9
speaker_1,649.87,650.17,0.3
speaker_1,650.83,651.17,0.34
speaker_1,652.17,653.09,0.92
speaker_1,653.31,653.95,0.64
speaker_1,655.57,656.15,0.58
speaker_1,657.03,657.43,0.4
speaker_1,657.63,658.19,0.56
speaker_1,663.71,667.29,3.58
speaker_1,667.93,668.45,0.52
speaker_1,669.15,669.51,0.36
speaker_1,670.09,670.63,0.54
speaker_1,671.85,672.99,1.14
speaker_1,674.53,675.17,0.64
speaker_1,677.63,677.89,0.26
speaker_1,678.77,679.77,1.0
speaker_1,681.13,682.61,1.48
speaker_1,682.8,683.17,0.37
speaker_1,684.35,685.23,0.88
speaker_1,691.59,692.93,1.34
speaker_1,693.13,693.35,0.22
speaker_1,693.8,695.63,1.83
speaker_1,697.21,698.31,1.1
speaker_1,699.55,702.59,3.04
speaker_1,703.01,703.95,0.94
speaker_1,705.63,707.25,1.62
speaker_1,708.53,710.53,2.0
speaker_1,722.21,723.45,1.24
speaker_1,724.77,725.63,0.86
speaker_1,725.87,726.43,0.56
speaker_1,727.79,730.49,2.7
speaker_1,735.39,736.87,1.48
speaker_1,737.31,738.85,1.54
speaker_1,739.71,740.65,0.94
speaker_1,741.27,742.25,0.98
speaker_1,743.85,744.41,0.56
speaker_1,745.13,745.43,0.3
speaker_1,746.21,747.09,0.88
speaker_1,748.8,749.09,0.29
speaker_1,749.81,750.21,0.4
speaker_1,751.89,753.33,1.44
speaker_1,762.37,763.47,1.1
speaker_1,765.15,765.55,0.4
speaker_1,765.85,766.93,1.08
speaker_1,767.61,768.67,1.06
speaker_1,769.35,772.13,2.78
speaker_1,774.75,775.23,0.48
speaker_1,775.45,777.83,2.38
speaker_1,779.03,779.63,0.6
speaker_1,779.95,781.09,1.14
speaker_1,782.61,783.31,0.7
speaker_1,784.27,786.37,2.1
speaker_1,786.99,787.49,0.5
speaker_1,787.99,788.27,0.28
speaker_1,788.49,788.99,0.5
speaker_1,790.01,790.49,0.48
speaker_1,791.31,792.61,1.3
speaker_1,793.87,794.47,0.6
speaker_1,795.27,796.35,1.08
speaker_1,796.55,800.57,4.02
speaker_1,802.39,802.63,0.24
speaker_1,804.61,805.61,1.0
speaker_1,807.07,807.55,0.48
speaker_1,808.55,809.13,0.58
speaker_1,809.69,810.41,0.72
speaker_1,811.69,812.61,0.92
speaker_1,813.05,813.95,0.9
speaker_1,814.45,814.99,0.54
speaker_1,816.53,816.89,0.36
speaker_1,817.57,819.71,2.14
speaker_1,820.63,821.09,0.46
speaker_1,822.28,822.65,0.37
speaker_1,823.05,827.73,4.68
speaker_1,828.21,828.49,0.28
speaker_1,828.73,829.37,0.64
speaker_1,830.11,834.33,4.22
speaker_1,836.54,836.79,0.25
speaker_1,839.61,840.33,0.72
speaker_1,846.47,847.29,0.82
speaker_1,853.23,854.25,1.02
speaker_1,854.45,855.69,1.24
speaker_1,855.97,856.41,0.44
speaker_1,856.71,857.05,0.34
speaker_0,862.13,863.37,1.24
speaker_1,862.505,863.005,0.5
speaker_0,865.49,865.87,0.38
speaker_0,866.09,867.465,1.375
speaker_1,867.215,867.465,0.25
speaker_1,867.465,867.65,0.185
speaker_0,867.465,867.65,0.185
speaker_0,867.85,868.13,0.28
speaker_1,867.85,868.13,0.28
speaker_0,868.81,870.03,1.22
speaker_0,870.51,873.17,2.66
speaker_0,873.41,874.19,0.78
speaker_0,874.89,877.95,3.06
speaker_1,877.515,877.765,0.25
speaker_1,883.67,884.75,1.08
speaker_1,885.63,886.01,0.38
speaker_1,886.21,888.39,2.18
speaker_1,890.25,890.83,0.58
speaker_1,891.41,892.29,0.88
speaker_1,892.67,893.03,0.36
speaker_1,894.65,894.97,0.32
speaker_1,895.17,896.95,1.78
speaker_1,914.21,915.67,1.46
speaker_1,916.43,917.69,1.26
speaker_1,917.97,922.33,4.36
speaker_1,922.57,922.87,0.3
speaker_1,924.03,924.59,0.56
speaker_1,925.91,926.27,0.36
speaker_1,926.61,926.87,0.26
speaker_1,928.49,933.05,4.56
speaker_1,934.25,936.65,2.4
speaker_1,937.33,937.99,0.66
speaker_1,938.61,941.31,2.7
speaker_1,941.64,942.89,1.25
speaker_1,944.39,946.81,2.42
speaker_1,949.01,950.51,1.5
speaker_1,951.21,951.77,0.56
speaker_1,952.69,953.19,0.5
speaker_1,954.55,956.09,1.54
speaker_1,956.29,956.99,0.7
speaker_1,957.45,958.01,0.56
speaker_1,967.87,968.25,0.38
speaker_1,969.01,970.77,1.76
speaker_1,971.39,973.55,2.16
speaker_1,975.43,976.29,0.86
speaker_1,981.29,982.55,1.26
speaker_1,984.33,984.81,0.48
speaker_1,985.01,985.35,0.34
speaker_1,995.69,996.19,0.5
speaker_1,998.89,999.67,0.78
speaker_1,1000.73,1001.09,0.36
speaker_1,1002.45,1003.83,1.38
speaker_1,1004.73,1005.95,1.22
speaker_1,1006.23,1006.87,0.64
speaker_1,1008.97,1009.69,0.72
speaker_1,1014.19,1015.09,0.9
speaker_0,1024.15,1026.59,2.44
speaker_0,1026.79,1027.11,0.32
speaker_0,1027.33,1028.03,0.7
speaker_0,1029.44,1031.37,1.93
speaker_1,1040.33,1041.63,1.3
speaker_1,1045.11,1045.35,0.24
speaker_1,1045.87,1047.85,1.98
speaker_1,1048.83,1050.07,1.24
speaker_1,1051.65,1054.13,2.48
speaker_1,1055.11,1055.35,0.24
speaker_1,1055.89,1056.71,0.82
speaker_1,1058.97,1059.83,0.86
speaker_1,1060.31,1060.63,0.32
speaker_1,1060.87,1061.29,0.42
speaker_1,1064.01,1066.01,2.0
speaker_1,1066.53,1067.57,1.04
speaker_1,1068.11,1069.53,1.42
speaker_1,1071.33,1071.77,0.44
speaker_1,1073.85,1074.27,0.42
speaker_1,1075.03,1075.67,0.64
speaker_1,1076.05,1077.17,1.12
speaker_1,1083.39,1086.31,2.92
speaker_1,1086.73,1087.31,0.58
speaker_1,1087.53,1088.59,1.06
speaker_1,1089.17,1090.57,1.4
speaker_1,1090.95,1092.73,1.78
speaker_1,1093.67,1094.41,0.74
speaker_1,1100.41,1101.29,0.88
speaker_1,1101.55,1102.07,0.52
speaker_1,1109.11,1109.51,0.4
speaker_1,1115.01,1115.79,0.78
speaker_1,1116.93,1117.27,0.34
