speaker,start_time,end_time,duration
speaker_1,1118.19,1118.81,0.62
speaker_1,1119.12,1120.01,0.89
speaker_1,1120.51,1121.29,0.78
speaker_1,1121.85,1124.51,2.66
speaker_1,1125.45,1127.13,1.68
speaker_1,1128.27,1129.07,0.8
speaker_1,1129.41,1130.31,0.9
speaker_1,1130.73,1131.95,1.22
speaker_1,1132.73,1133.41,0.68
speaker_0,1134.13,1134.47,0.34
speaker_0,1135.09,1135.41,0.32
speaker_0,1135.71,1136.585,0.875
speaker_1,1136.335,1136.585,0.25
speaker_1,1136.585,1137.835,1.25
speaker_0,1137.835,1139.25,1.415
speaker_0,1139.57,1140.69,1.12
speaker_1,1139.57,1139.945,0.375
speaker_0,1141.0,1142.15,1.15
speaker_0,1142.89,1144.23,1.34
speaker_0,1144.97,1145.93,0.96
speaker_0,1146.33,1146.65,0.32
speaker_0,1147.56,1149.05,1.49
speaker_0,1149.83,1150.205,0.375
speaker_1,1150.205,1150.705,0.5
speaker_0,1150.455,1150.705,0.25
speaker_0,1150.705,1151.87,1.165
speaker_0,1153.07,1156.05,2.98
speaker_0,1166.37,1168.09,1.72
speaker_0,1168.33,1169.13,0.8
speaker_0,1169.97,1173.09,3.12
speaker_0,1173.59,1174.715,1.125
speaker_1,1174.715,1175.17,0.455
speaker_0,1174.715,1175.17,0.455
speaker_0,1175.57,1177.45,1.88
speaker_0,1177.85,1178.15,0.3
speaker_0,1178.43,1178.93,0.5
speaker_0,1179.69,1182.71,3.02
speaker_0,1184.43,1184.89,0.46
speaker_0,1185.51,1186.07,0.56
speaker_0,1186.27,1187.645,1.375
speaker_1,1187.395,1187.645,0.25
speaker_1,1187.645,1188.145,0.5
speaker_0,1187.645,1188.145,0.5
speaker_0,1188.145,1188.645,0.5
speaker_1,1188.145,1188.645,0.5
speaker_1,1188.645,1189.145,0.5
speaker_0,1188.645,1188.895,0.25
speaker_0,1189.145,1189.55,0.405
speaker_0,1190.13,1191.45,1.32
speaker_0,1191.77,1196.37,4.6
speaker_0,1196.99,1199.97,2.98
speaker_1,1196.99,1197.615,0.625
speaker_1,1203.37,1204.33,0.96
speaker_1,1204.57,1205.47,0.9
speaker_1,1206.89,1207.11,0.22
speaker_1,1207.63,1207.91,0.28
speaker_1,1208.29,1208.73,0.44
speaker_1,1208.93,1209.59,0.66
speaker_1,1210.57,1212.57,2.0
speaker_1,1221.41,1221.79,0.38
speaker_0,1231.41,1231.73,0.32
speaker_1,1236.11,1236.85,0.74
speaker_1,1266.23,1266.53,0.3
speaker_1,1266.91,1267.29,0.38
speaker_1,1268.57,1268.91,0.34
speaker_1,1269.31,1269.65,0.34
speaker_1,1270.77,1271.47,0.7
speaker_0,1271.75,1272.19,0.44
speaker_0,1272.43,1272.77,0.34
speaker_0,1273.32,1273.63,0.31
speaker_0,1274.03,1274.73,0.7
speaker_0,1275.01,1275.35,0.34
speaker_0,1277.61,1277.985,0.375
speaker_1,1277.61,1277.985,0.375
speaker_1,1277.985,1278.235,0.25
speaker_0,1277.985,1278.235,0.25
speaker_0,1278.235,1282.51,4.275
speaker_1,1278.235,1278.485,0.25
speaker_1,1279.735,1279.985,0.25
speaker_0,1283.29,1286.31,3.02
speaker_1,1286.97,1288.11,1.14
speaker_1,1288.51,1289.43,0.92
speaker_1,1289.73,1290.47,0.74
speaker_1,1291.01,1293.13,2.12
speaker_1,1294.07,1294.29,0.22
speaker_0,1300.71,1302.07,1.36
speaker_0,1302.83,1303.49,0.66
speaker_0,1304.45,1306.95,2.5
speaker_0,1307.55,1308.09,0.54
speaker_0,1308.37,1309.55,1.18
speaker_0,1310.03,1310.85,0.82
speaker_0,1311.05,1312.99,1.94
speaker_0,1313.4,1313.99,0.59
speaker_0,1315.53,1317.99,2.46
speaker_1,1320.11,1320.47,0.36
speaker_0,1324.41,1324.785,0.375
speaker_1,1324.41,1324.785,0.375
speaker_0,1324.785,1325.25,0.465
speaker_1,1325.035,1325.25,0.215
speaker_0,1325.69,1326.05,0.36
speaker_1,1325.69,1326.05,0.36
speaker_0,1326.85,1327.19,0.34
speaker_0,1327.56,1328.37,0.81
speaker_0,1328.59,1328.87,0.28
speaker_0,1329.38,1329.99,0.61
speaker_1,1330.69,1331.565,0.875
speaker_0,1331.565,1332.03,0.465
speaker_0,1332.39,1333.11,0.72
speaker_0,1333.67,1336.47,2.8
speaker_0,1336.77,1338.39,1.62
speaker_0,1339.32,1341.01,1.69
speaker_0,1341.3,1342.21,0.91
speaker_0,1343.21,1344.93,1.72
speaker_0,1345.35,1348.41,3.06
speaker_1,1349.29,1349.81,0.52
speaker_1,1350.13,1350.61,0.48
speaker_1,1351.25,1352.97,1.72
speaker_1,1354.75,1355.63,0.88
speaker_1,1359.65,1360.45,0.8
speaker_1,1361.45,1362.67,1.22
speaker_0,1363.03,1364.31,1.28
speaker_0,1364.53,1365.35,0.82
speaker_0,1366.23,1366.77,0.54
speaker_0,1367.05,1370.45,3.4
speaker_0,1370.85,1373.29,2.44
speaker_0,1374.35,1375.03,0.68
speaker_0,1376.37,1378.33,1.96
speaker_1,1376.37,1376.995,0.625
speaker_0,1378.52,1380.145,1.625
speaker_1,1379.895,1380.145,0.25
speaker_1,1380.145,1380.645,0.5
speaker_0,1380.145,1380.645,0.5
speaker_0,1380.645,1381.17,0.525
speaker_1,1380.645,1380.895,0.25
speaker_0,1381.73,1383.81,2.08
speaker_1,1384.31,1384.77,0.46
speaker_1,1384.99,1385.23,0.24
speaker_1,1385.99,1386.95,0.96
speaker_1,1387.35,1387.61,0.26
speaker_1,1389.25,1389.97,0.72
speaker_0,1390.97,1391.33,0.36
speaker_1,1391.59,1392.27,0.68
speaker_1,1394.09,1395.37,1.28
speaker_1,1396.37,1396.59,0.22
speaker_1,1398.47,1398.73,0.26
speaker_1,1402.27,1403.33,1.06
speaker_1,1404.71,1405.11,0.4
speaker_1,1410.65,1410.87,0.22
speaker_0,1411.17,1412.23,1.06
speaker_0,1413.49,1415.33,1.84
speaker_0,1415.85,1416.47,0.62
speaker_1,1417.85,1418.13,0.28
speaker_0,1418.65,1419.03,0.38
speaker_0,1419.37,1421.55,2.18
speaker_0,1421.99,1424.865,2.875
speaker_1,1424.865,1426.01,1.145
speaker_0,1424.865,1425.115,0.25
speaker_1,1427.21,1427.63,0.42
speaker_1,1429.23,1430.15,0.92
speaker_1,1431.59,1431.87,0.28
speaker_1,1448.73,1450.23,1.5
speaker_0,1469.31,1469.65,0.34
speaker_0,1470.35,1471.39,1.04
speaker_0,1472.51,1474.39,1.88
speaker_0,1475.07,1477.85,2.78
speaker_0,1478.37,1480.93,2.56
speaker_0,1481.47,1481.93,0.46
speaker_0,1482.17,1486.95,4.78
speaker_0,1487.55,1490.55,3.0
speaker_1,1494.67,1495.13,0.46
speaker_1,1496.23,1497.11,0.88
speaker_1,1497.39,1497.93,0.54
speaker_1,1498.85,1499.51,0.66
speaker_1,1504.59,1505.57,0.98
speaker_1,1508.15,1508.75,0.6
speaker_1,1509.19,1509.51,0.32
speaker_1,1521.87,1522.31,0.44
speaker_1,1522.59,1523.33,0.74
speaker_1,1524.6,1524.81,0.21
speaker_1,1525.03,1525.41,0.38
speaker_0,1526.01,1526.37,0.36
speaker_1,1526.01,1526.37,0.36
speaker_0,1526.56,1527.185,0.625
speaker_1,1526.935,1527.185,0.25
speaker_1,1527.185,1527.43,0.245
speaker_0,1527.185,1527.43,0.245
speaker_1,1527.67,1528.41,0.74
speaker_0,1529.51,1529.95,0.44
speaker_0,1530.25,1530.59,0.34
speaker_1,1532.97,1534.01,1.04
speaker_1,1534.25,1534.95,0.7
speaker_0,1538.19,1539.065,0.875
speaker_1,1538.19,1539.065,0.875
speaker_0,1539.065,1539.53,0.465
speaker_1,1539.065,1539.53,0.465
speaker_1,1541.53,1542.93,1.4
speaker_1,1548.72,1549.095,0.375
speaker_0,1549.095,1549.37,0.275
speaker_1,1549.93,1553.43,3.5
speaker_1,1554.13,1555.91,1.78
speaker_0,1601.43,1601.79,0.36
speaker_0,1602.39,1604.07,1.68
speaker_0,1604.65,1606.55,1.9
speaker_0,1607.19,1608.05,0.86
speaker_0,1608.63,1608.91,0.28
speaker_0,1609.41,1611.17,1.76
speaker_1,1611.67,1611.97,0.3
speaker_0,1612.16,1614.03,1.87
speaker_0,1614.63,1615.13,0.5
speaker_0,1615.33,1619.97,4.64
speaker_0,1620.67,1623.65,2.98
speaker_1,1624.95,1625.33,0.38
speaker_1,1626.11,1627.71,1.6
speaker_1,1629.27,1631.87,2.6
speaker_0,1632.27,1632.59,0.32
speaker_1,1633.57,1634.55,0.98
speaker_1,1634.79,1635.21,0.42
speaker_1,1635.59,1637.39,1.8
speaker_1,1638.15,1638.79,0.64
speaker_1,1639.45,1640.09,0.64
speaker_1,1640.89,1641.51,0.62
speaker_1,1642.27,1643.21,0.94
speaker_1,1644.35,1644.71,0.36
speaker_1,1644.99,1645.25,0.26
speaker_1,1646.11,1647.33,1.22
speaker_1,1648.47,1649.85,1.38
speaker_0,1650.89,1651.31,0.42
speaker_1,1651.64,1653.07,1.43
speaker_1,1653.41,1653.99,0.58
speaker_1,1656.05,1656.95,0.9
speaker_1,1658.49,1659.61,1.12
speaker_1,1661.19,1662.55,1.36
speaker_1,1664.79,1665.07,0.28
speaker_1,1665.43,1666.19,0.76
speaker_1,1667.01,1667.885,0.875
speaker_0,1667.885,1668.05,0.165
speaker_1,1667.885,1668.05,0.165
speaker_0,1669.15,1669.77,0.62
speaker_0,1670.05,1672.21,2.16
speaker_0,1672.81,1673.87,1.06
speaker_0,1674.69,1675.21,0.52
speaker_0,1675.43,1678.69,3.26
speaker_0,1679.39,1680.89,1.5
speaker_0,1681.17,1681.83,0.66
speaker_0,1682.09,1682.71,0.62
speaker_0,1682.9,1684.31,1.41
speaker_1,1686.75,1687.93,1.18
speaker_1,1693.59,1694.39,0.8
speaker_1,1698.47,1699.05,0.58
speaker_1,1701.83,1702.19,0.36
speaker_1,1703.11,1703.47,0.36
speaker_1,1704.57,1704.79,0.22
speaker_0,1705.73,1705.97,0.24
speaker_1,1706.19,1706.43,0.24
speaker_1,1706.63,1706.91,0.28
speaker_1,1707.11,1707.79,0.68
speaker_1,1708.37,1709.97,1.6
speaker_1,1712.91,1713.21,0.3
speaker_1,1713.51,1714.31,0.8
speaker_1,1714.65,1715.87,1.22
speaker_1,1719.97,1720.23,0.26
speaker_0,1719.97,1720.23,0.26
speaker_0,1720.55,1721.27,0.72
speaker_0,1721.82,1722.23,0.41
speaker_0,1722.45,1724.63,2.18
speaker_0,1725.21,1726.67,1.46
speaker_0,1727.11,1727.63,0.52
speaker_0,1727.89,1729.53,1.64
speaker_0,1729.77,1731.13,1.36
speaker_0,1731.79,1734.19,2.4
speaker_0,1734.95,1735.51,0.56
speaker_0,1735.87,1736.59,0.72
speaker_0,1737.53,1738.27,0.74
speaker_0,1738.47,1738.93,0.46
speaker_0,1780.93,1781.29,0.36
speaker_0,1781.51,1782.17,0.66
speaker_0,1782.39,1782.73,0.34
speaker_0,1783.31,1784.31,1.0
speaker_0,1785.25,1785.85,0.6
speaker_0,1786.21,1786.93,0.72
speaker_0,1787.75,1788.79,1.04
speaker_0,1789.09,1789.79,0.7
speaker_0,1789.99,1792.17,2.18
speaker_0,1792.85,1793.91,1.06
speaker_0,1794.73,1795.27,0.54
speaker_0,1795.51,1797.07,1.56
speaker_0,1797.27,1798.67,1.4
speaker_0,1799.67,1800.81,1.14
speaker_0,1801.75,1803.71,1.96
speaker_0,1813.11,1813.35,0.24
speaker_0,1821.11,1821.35,0.24
speaker_0,1821.82,1822.11,0.29
speaker_0,1822.37,1823.15,0.78
speaker_0,1823.59,1824.45,0.86
speaker_0,1825.15,1826.81,1.66
speaker_0,1827.51,1827.87,0.36
speaker_0,1828.3,1829.41,1.11
speaker_0,1830.07,1830.57,0.5
speaker_0,1830.87,1831.11,0.24
speaker_0,1831.53,1832.05,0.52
speaker_0,1832.63,1833.45,0.82
speaker_0,1833.67,1834.55,0.88
speaker_0,1834.89,1835.23,0.34
speaker_0,1835.65,1836.21,0.56
speaker_1,1836.75,1837.375,0.625
speaker_0,1836.75,1837.375,0.625
speaker_0,1837.375,1840.01,2.635
speaker_1,1852.73,1853.07,0.34
speaker_1,1854.37,1855.05,0.68
speaker_1,1855.37,1855.71,0.34
speaker_1,1856.21,1859.01,2.8
speaker_1,1860.29,1865.45,5.16
speaker_1,1867.59,1868.13,0.54
speaker_1,1873.05,1874.23,1.18
speaker_1,1876.25,1877.31,1.06
speaker_0,1876.625,1876.875,0.25
speaker_1,1886.91,1888.29,1.38
speaker_0,1887.285,1887.535,0.25
speaker_1,1888.73,1889.13,0.4
speaker_0,1888.73,1889.13,0.4
speaker_1,1889.85,1890.47,0.62
speaker_0,1891.21,1891.89,0.68
speaker_0,1892.71,1894.49,1.78
speaker_0,1894.93,1895.47,0.54
speaker_0,1895.99,1896.71,0.72
speaker_0,1897.23,1899.65,2.42
speaker_0,1899.85,1900.13,0.28
speaker_0,1900.39,1901.11,0.72
speaker_0,1902.09,1904.39,2.3
speaker_0,1905.37,1907.07,1.7
speaker_0,1907.55,1910.69,3.14
speaker_1,1915.49,1917.23,1.74
speaker_1,1919.35,1920.21,0.86
speaker_0,1924.11,1926.75,2.64
speaker_0,1927.75,1929.625,1.875
speaker_1,1929.625,1929.81,0.185
speaker_0,1929.625,1929.81,0.185
speaker_0,1930.3,1931.13,0.83
speaker_0,1931.39,1932.99,1.6
speaker_0,1933.41,1935.15,1.74
speaker_0,1935.59,1936.49,0.9
speaker_0,1936.95,1937.23,0.28
speaker_0,1937.85,1939.57,1.72
speaker_0,1939.95,1942.85,2.9
speaker_0,1943.59,1944.27,0.68
speaker_0,1944.49,1946.61,2.12
speaker_0,1965.17,1966.67,1.5
speaker_0,1968.33,1969.51,1.18
speaker_0,1969.71,1971.43,1.72
speaker_0,1971.87,1972.69,0.82
speaker_0,1972.89,1973.31,0.42
speaker_0,1973.95,1975.79,1.84
speaker_0,1976.27,1977.33,1.06
speaker_0,1978.11,1979.45,1.34
speaker_0,1979.67,1981.53,1.86
speaker_1,1981.295,1981.53,0.235
speaker_0,1983.37,1983.65,0.28
speaker_1,1983.37,1983.65,0.28
speaker_0,1989.21,1989.61,0.4
speaker_0,1989.83,1990.57,0.74
speaker_1,1989.83,1990.57,0.74
speaker_1,1990.81,1991.05,0.24
speaker_0,1990.81,1991.05,0.24
speaker_1,1992.67,1993.09,0.42
speaker_0,1993.43,1994.63,1.2
speaker_1,1994.91,1995.43,0.52
speaker_1,1995.83,1996.455,0.625
speaker_0,1995.83,1996.455,0.625
speaker_0,1996.455,1998.35,1.895
speaker_0,1999.01,2000.25,1.24
speaker_0,2000.69,2003.19,2.5
speaker_0,2003.77,2005.07,1.3
speaker_0,2005.27,2006.79,1.52
speaker_0,2009.85,2011.11,1.26
speaker_0,2011.33,2012.455,1.125
speaker_1,2012.455,2013.205,0.75
speaker_0,2012.455,2013.205,0.75
speaker_0,2013.205,2013.455,0.25
speaker_1,2013.205,2013.455,0.25
speaker_0,2013.455,2013.705,0.25
speaker_1,2013.455,2013.705,0.25
speaker_0,2013.705,2015.09,1.385
speaker_1,2013.705,2013.955,0.25
speaker_0,2015.91,2016.17,0.26
speaker_0,2016.39,2016.65,0.26
speaker_0,2017.31,2018.77,1.46
speaker_0,2019.52,2022.23,2.71
speaker_0,2022.85,2023.61,0.76
speaker_0,2023.83,2026.455,2.625
speaker_1,2026.205,2026.455,0.25
speaker_1,2026.455,2026.79,0.335
speaker_0,2026.455,2026.79,0.335
speaker_1,2029.53,2031.71,2.18
speaker_1,2034.59,2036.57,1.98
speaker_1,2036.95,2037.25,0.3
speaker_0,2040.33,2040.87,0.54
speaker_0,2041.07,2041.71,0.64
speaker_0,2043.53,2044.99,1.46
speaker_1,2045.29,2046.03,0.74
speaker_0,2046.63,2047.17,0.54
speaker_0,2047.43,2048.37,0.94
speaker_0,2049.09,2051.715,2.625
speaker_1,2051.715,2051.965,0.25
speaker_0,2051.715,2051.965,0.25
speaker_0,2051.965,2053.13,1.165
speaker_0,2054.03,2057.25,3.22
speaker_0,2058.65,2059.97,1.32
speaker_0,2060.55,2061.95,1.4
speaker_0,2062.57,2064.695,2.125
speaker_1,2063.695,2064.195,0.5
speaker_1,2064.695,2065.07,0.375
speaker_0,2065.62,2067.45,1.83
speaker_1,2069.67,2070.77,1.1
speaker_0,2071.31,2072.21,0.9
speaker_1,2074.31,2074.79,0.48
speaker_0,2076.05,2076.35,0.3
speaker_0,2076.65,2077.17,0.52
speaker_0,2080.21,2080.93,0.72
speaker_0,2081.15,2081.75,0.6
speaker_1,2083.93,2085.27,1.34
speaker_1,2085.69,2085.99,0.3
speaker_1,2086.63,2087.55,0.92
speaker_0,2101.75,2103.77,2.02
speaker_1,2102.625,2102.875,0.25
speaker_1,2105.11,2105.63,0.52
speaker_1,2107.93,2109.33,1.4
speaker_1,2110.15,2111.11,0.96
speaker_1,2121.13,2121.49,0.36
speaker_1,2122.09,2122.89,0.8
speaker_0,2123.83,2125.39,1.56
speaker_0,2128.43,2130.61,2.18
speaker_1,2133.55,2136.51,2.96
speaker_1,2136.73,2136.99,0.26
speaker_1,2137.31,2137.99,0.68
speaker_1,2138.21,2138.55,0.34
speaker_1,2160.21,2161.99,1.78
speaker_0,2162.29,2162.65,0.36
