speaker,start_time,end_time,duration
speaker_1,4.27,5.25,0.98
speaker_0,7.67,8.13,0.46
speaker_0,8.99,10.19,1.2
speaker_0,12.07,12.83,0.76
speaker_1,13.15,13.525,0.375
speaker_0,13.525,15.05,1.525
speaker_0,15.49,15.73,0.24
speaker_1,17.03,18.09,1.06
speaker_0,18.29,18.63,0.34
speaker_0,18.83,19.85,1.02
speaker_0,20.32,21.09,0.77
speaker_0,21.73,21.99,0.26
speaker_0,22.19,23.23,1.04
speaker_1,23.99,24.865,0.875
speaker_0,24.865,27.11,2.245
speaker_0,29.57,30.57,1.0
speaker_0,31.63,31.99,0.36
speaker_0,32.35,32.725,0.375
speaker_2,32.725,32.99,0.265
speaker_2,38.59,39.57,0.98
speaker_0,40.11,41.15,1.04
speaker_0,41.35,42.33,0.98
speaker_0,42.75,43.55,0.8
speaker_0,44.01,45.75,1.74
speaker_0,46.38,48.255,1.875
speaker_1,48.255,49.005,0.75
speaker_0,49.005,49.19,0.185
speaker_0,49.77,50.17,0.4
speaker_0,50.93,55.055,4.125
speaker_2,55.055,55.45,0.395
speaker_0,55.82,56.61,0.79
speaker_0,57.18,58.49,1.31
speaker_0,58.99,61.93,2.94
speaker_0,63.7,64.45,0.75
speaker_0,65.01,65.23,0.22
speaker_2,66.19,66.85,0.66
speaker_0,69.41,71.535,2.125
speaker_1,71.535,73.49,1.955
speaker_0,74.47,75.595,1.125
speaker_1,75.595,79.47,3.875
speaker_0,80.61,84.11,3.5
speaker_0,84.65,88.57,3.92
speaker_0,88.77,89.37,0.6
speaker_1,89.89,94.85,4.96
speaker_0,96.15,96.51,0.36
speaker_0,97.05,97.45,0.4
speaker_1,98.65,101.95,3.3
speaker_2,104.87,105.51,0.64
speaker_0,107.13,108.99,1.86
speaker_0,115.31,115.79,0.48
speaker_0,116.87,117.55,0.68
speaker_1,117.79,119.65,1.86
speaker_2,120.27,120.75,0.48
speaker_0,121.65,121.93,0.28
speaker_0,123.19,124.565,1.375
speaker_2,124.565,124.815,0.25
speaker_0,124.815,125.065,0.25
speaker_1,125.065,127.39,2.325
speaker_2,128.73,128.97,0.24
speaker_0,130.34,130.965,0.625
speaker_2,130.965,131.215,0.25
speaker_0,131.215,131.39,0.175
speaker_2,133.21,133.55,0.34
speaker_2,133.79,134.33,0.54
speaker_2,135.47,135.79,0.32
speaker_2,136.09,136.45,0.36
speaker_2,137.11,137.47,0.36
speaker_2,137.75,138.23,0.48
speaker_2,138.43,139.47,1.04
speaker_2,139.9,140.71,0.81
speaker_2,141.3,143.925,2.625
speaker_0,143.925,147.93,4.005
speaker_0,148.65,151.025,2.375
speaker_1,151.025,151.775,0.75
speaker_0,151.775,153.025,1.25
speaker_1,153.025,153.275,0.25
speaker_0,153.275,154.53,1.255
speaker_0,155.17,155.43,0.26
speaker_0,155.84,156.33,0.49
speaker_0,156.57,157.05,0.48
speaker_0,157.25,158.09,0.84
speaker_0,159.01,159.81,0.8
speaker_1,160.13,161.73,1.6
speaker_1,162.43,163.305,0.875
speaker_0,163.305,164.17,0.865
speaker_0,164.82,165.945,1.125
speaker_1,165.945,166.195,0.25
speaker_0,166.195,166.55,0.355
speaker_0,166.85,167.725,0.875
speaker_1,167.725,169.35,1.625
speaker_1,171.05,172.49,1.44
speaker_0,178.72,179.27,0.55
speaker_1,179.71,180.37,0.66
speaker_2,181.17,182.41,1.24
speaker_0,182.71,184.55,1.84
speaker_0,185.26,186.07,0.81
speaker_0,186.65,187.77,1.12
speaker_0,188.07,190.31,2.24
speaker_0,190.95,193.99,3.04
speaker_0,194.84,195.59,0.75
speaker_0,196.27,196.57,0.3
speaker_0,197.03,198.09,1.06
speaker_0,198.49,199.115,0.625
speaker_1,199.115,200.01,0.895
speaker_1,200.23,200.59,0.36
speaker_1,200.81,202.435,1.625
speaker_0,202.435,202.77,0.335
speaker_1,204.77,205.13,0.36
speaker_1,205.91,207.05,1.14
speaker_1,209.41,212.77,3.36
speaker_0,214.41,214.77,0.36
speaker_1,215.57,217.17,1.6
speaker_2,219.93,220.37,0.44
speaker_1,222.01,223.35,1.34
speaker_0,225.26,229.59,4.33
speaker_0,230.43,231.19,0.76
speaker_0,231.66,233.85,2.19
speaker_0,234.19,235.71,1.52
speaker_0,235.97,237.57,1.6
speaker_0,237.81,238.43,0.62
speaker_0,238.69,239.17,0.48
speaker_0,240.09,242.33,2.24
speaker_0,242.75,246.87,4.12
speaker_1,248.27,250.27,2.0
speaker_0,251.13,251.55,0.42
speaker_0,252.83,253.99,1.16
speaker_0,254.53,255.87,1.34
speaker_0,256.09,256.83,0.74
speaker_0,257.33,258.79,1.46
speaker_0,259.36,259.95,0.59
speaker_0,260.86,261.19,0.33
speaker_0,261.53,262.09,0.56
speaker_1,262.31,263.31,1.0
speaker_0,264.51,264.89,0.38
speaker_1,265.45,267.31,1.86
speaker_0,267.85,268.37,0.52
speaker_0,268.61,268.95,0.34
speaker_0,269.45,270.075,0.625
speaker_1,270.075,270.325,0.25
speaker_0,270.325,271.97,1.645
speaker_1,273.73,274.71,0.98
speaker_0,277.47,278.11,0.64
speaker_0,279.04,279.41,0.37
speaker_0,279.67,280.23,0.56
speaker_0,280.87,281.43,0.56
speaker_0,281.83,282.49,0.66
speaker_0,283.19,288.565,5.375
speaker_1,288.565,290.49,1.925
speaker_0,290.72,291.35,0.63
speaker_1,291.59,292.83,1.24
speaker_0,293.33,294.09,0.76
speaker_0,294.47,295.37,0.9
speaker_0,296.33,296.93,0.6
speaker_0,297.23,297.93,0.7
speaker_0,299.51,301.83,2.32
speaker_0,302.17,303.85,1.68
speaker_0,304.09,304.77,0.68
speaker_0,305.15,306.97,1.82
speaker_0,307.27,307.79,0.52
speaker_0,308.79,309.79,1.0
speaker_0,310.18,311.03,0.85
speaker_0,311.35,313.91,2.56
speaker_0,314.18,314.67,0.49
speaker_0,315.33,316.67,1.34
speaker_1,317.06,318.87,1.81
speaker_0,320.57,322.945,2.375
speaker_1,322.945,323.65,0.705
speaker_0,324.15,324.57,0.42
speaker_1,324.77,325.05,0.28
speaker_0,325.29,325.97,0.68
speaker_0,326.39,327.29,0.9
speaker_0,329.15,329.73,0.58
speaker_0,330.19,330.43,0.24
speaker_2,331.31,331.55,0.24
speaker_1,332.31,333.435,1.125
speaker_0,333.435,334.29,0.855
speaker_2,335.49,336.37,0.88
speaker_0,336.79,337.59,0.8
speaker_1,338.07,338.33,0.26
speaker_2,338.92,339.45,0.53
speaker_0,339.87,340.89,1.02
speaker_0,341.09,342.03,0.94
speaker_0,342.29,343.21,0.92
speaker_0,343.61,344.03,0.42
speaker_0,344.75,346.11,1.36
speaker_0,346.35,347.87,1.52
speaker_0,348.46,350.87,2.41
speaker_0,351.19,351.43,0.24
speaker_1,351.63,353.37,1.74
speaker_0,354.12,354.51,0.39
speaker_2,354.75,355.09,0.34
speaker_1,355.57,358.11,2.54
speaker_0,358.43,359.07,0.64
speaker_2,360.69,360.91,0.22
speaker_0,361.23,362.855,1.625
speaker_1,362.855,365.45,2.595
speaker_0,366.31,367.55,1.24
speaker_0,367.75,368.43,0.68
speaker_0,369.1,369.69,0.59
speaker_0,370.61,371.87,1.26
speaker_0,372.19,372.95,0.76
speaker_0,373.89,374.39,0.5
speaker_0,375.13,375.45,0.32
speaker_0,375.85,376.47,0.62
speaker_0,376.79,377.39,0.6
speaker_1,377.84,380.17,2.33
speaker_0,380.59,381.17,0.58
speaker_2,382.91,383.27,0.36
speaker_0,383.73,384.75,1.02
speaker_1,386.97,387.345,0.375
speaker_2,387.345,387.65,0.305
speaker_2,388.41,388.63,0.22
speaker_1,389.15,389.97,0.82
speaker_1,390.77,393.27,2.5
speaker_1,394.03,395.33,1.3
speaker_0,398.97,399.53,0.56
speaker_1,400.0,400.79,0.79
speaker_2,401.49,401.79,0.3
speaker_0,403.15,404.01,0.86
speaker_0,406.09,407.53,1.44
speaker_0,409.65,410.09,0.44
speaker_0,410.59,412.21,1.62
speaker_0,412.95,414.41,1.46
speaker_0,415.05,415.43,0.38
speaker_0,415.66,416.81,1.15
speaker_0,417.73,418.355,0.625
speaker_1,418.355,420.105,1.75
speaker_0,420.105,420.95,0.845
speaker_1,421.27,422.69,1.42
speaker_0,423.41,424.17,0.76
speaker_0,424.93,427.01,2.08
speaker_2,427.52,427.89,0.37
speaker_2,432.43,432.73,0.3
speaker_0,432.95,433.35,0.4
speaker_0,433.8,434.21,0.41
speaker_0,434.63,437.505,2.875
speaker_1,437.505,438.63,1.125
speaker_0,439.29,440.83,1.54
speaker_0,442.49,443.21,0.72
speaker_0,443.47,443.97,0.5
speaker_0,445.39,446.77,1.38
speaker_0,447.54,447.91,0.37
speaker_0,448.21,449.335,1.125
speaker_2,449.335,449.75,0.415
speaker_0,450.61,450.93,0.32
speaker_1,451.19,451.815,0.625
speaker_0,451.815,454.565,2.75
speaker_1,454.565,454.815,0.25
speaker_0,454.815,455.565,0.75
speaker_1,455.565,457.21,1.645
speaker_2,459.03,459.37,0.34
speaker_1,461.84,462.43,0.59
speaker_2,462.75,463.29,0.54
speaker_1,463.89,465.59,1.7
speaker_0,468.37,468.89,0.52
speaker_0,469.51,469.73,0.22
speaker_2,470.85,471.11,0.26
speaker_2,471.53,471.83,0.3
speaker_1,472.93,474.31,1.38
speaker_2,476.65,476.97,0.32
speaker_2,478.25,479.73,1.48
speaker_2,480.03,480.29,0.26
speaker_2,480.96,481.29,0.33
speaker_2,483.57,484.07,0.5
speaker_2,484.47,484.79,0.32
speaker_2,487.65,487.91,0.26
speaker_2,488.19,488.83,0.64
speaker_0,489.35,491.25,1.9
speaker_0,492.43,494.97,2.54
speaker_0,495.55,496.23,0.68
speaker_0,496.49,498.615,2.125
speaker_1,498.615,499.23,0.615
speaker_0,499.71,502.63,2.92
speaker_1,504.09,505.215,1.125
speaker_0,505.215,505.99,0.775
speaker_0,506.37,506.71,0.34
speaker_0,507.55,508.05,0.5
speaker_2,508.65,509.07,0.42
speaker_0,509.47,509.77,0.3
speaker_1,510.15,510.89,0.74
speaker_2,511.61,512.23,0.62
speaker_0,513.25,514.01,0.76
speaker_0,514.21,514.65,0.44
speaker_0,517.55,518.03,0.48
speaker_2,518.47,519.55,1.08
speaker_2,520.23,520.53,0.3
speaker_0,521.33,521.97,0.64
speaker_0,523.79,525.57,1.78
speaker_0,526.83,528.93,2.1
speaker_0,529.57,530.87,1.3
speaker_0,531.17,533.295,2.125
speaker_1,533.295,534.545,1.25
speaker_0,534.545,536.69,2.145
speaker_2,537.89,538.55,0.66
speaker_0,538.92,540.73,1.81
speaker_1,541.55,542.15,0.6
speaker_1,542.37,542.995,0.625
speaker_0,542.995,543.65,0.655
speaker_1,543.95,544.67,0.72
speaker_2,544.93,545.41,0.48
speaker_0,545.61,548.99,3.38
speaker_0,549.25,550.51,1.26
speaker_1,551.39,554.07,2.68
speaker_0,554.27,554.85,0.58
speaker_0,556.25,557.29,1.04
speaker_0,557.85,559.87,2.02
speaker_0,560.81,561.23,0.42
speaker_0,561.93,562.45,0.52
speaker_0,562.67,564.61,1.94
speaker_0,564.89,566.51,1.62
speaker_0,566.76,567.53,0.77
speaker_0,567.89,570.67,2.78
speaker_0,571.04,573.415,2.375
speaker_1,573.415,573.665,0.25
speaker_0,573.665,574.61,0.945
speaker_0,574.81,576.93,2.12
speaker_2,581.18,581.71,0.53
speaker_1,582.33,583.73,1.4
speaker_1,584.21,586.29,2.08
speaker_2,587.63,589.255,1.625
speaker_1,589.255,590.99,1.735
speaker_1,591.27,592.35,1.08
speaker_1,592.69,596.77,4.08
speaker_1,599.09,600.715,1.625
speaker_0,600.715,601.03,0.315
speaker_2,602.65,603.15,0.5
speaker_0,605.33,605.57,0.24
speaker_2,608.23,608.49,0.26
speaker_2,611.09,611.965,0.875
speaker_1,611.965,613.465,1.5
speaker_0,613.465,613.715,0.25
speaker_1,613.715,613.97,0.255
speaker_2,614.19,614.53,0.34
speaker_1,614.91,616.79,1.88
speaker_1,617.95,619.17,1.22
speaker_0,623.29,623.55,0.26
speaker_2,625.37,625.59,0.22
speaker_2,626.63,627.09,0.46
speaker_0,627.97,628.345,0.375
speaker_2,628.345,628.845,0.5
speaker_0,628.845,630.01,1.165
speaker_2,632.18,633.53,1.35
speaker_2,634.91,636.285,1.375
speaker_0,636.285,637.15,0.865
speaker_2,637.66,638.29,0.63
speaker_0,638.69,639.565,0.875
speaker_2,639.565,640.21,0.645
speaker_0,640.87,641.69,0.82
speaker_0,644.31,644.79,0.48
speaker_0,645.54,646.915,1.375
speaker_1,646.915,647.665,0.75
speaker_0,647.665,647.915,0.25
speaker_2,647.915,648.37,0.455
speaker_0,648.94,649.15,0.21
speaker_0,650.1,650.41,0.31
speaker_0,651.03,651.65,0.62
speaker_0,651.97,652.39,0.42
speaker_0,652.71,654.45,1.74
speaker_0,654.64,655.67,1.03
speaker_0,656.02,658.01,1.99
speaker_0,658.93,661.91,2.98
speaker_0,663.51,664.09,0.58
speaker_0,664.41,664.73,0.32
speaker_0,665.05,665.33,0.28
speaker_1,665.91,666.23,0.32
speaker_0,666.55,667.27,0.72
speaker_0,667.99,669.115,1.125
speaker_1,669.115,669.71,0.595
speaker_2,670.19,670.89,0.7
speaker_0,671.5,672.125,0.625
speaker_2,672.125,672.375,0.25
speaker_0,672.375,672.51,0.135
speaker_2,673.03,674.45,1.42
speaker_2,676.99,677.33,0.34
speaker_2,678.1,678.51,0.41
speaker_1,678.87,680.79,1.92
speaker_2,681.93,682.23,0.3
speaker_2,682.75,683.47,0.72
speaker_2,683.8,684.99,1.19
speaker_0,685.71,686.39,0.68
speaker_1,686.67,690.61,3.94
speaker_1,691.59,692.85,1.26
speaker_1,695.19,696.67,1.48
speaker_1,699.29,701.03,1.74
speaker_0,701.53,702.71,1.18
speaker_0,703.39,704.47,1.08
speaker_0,705.53,705.95,0.42
speaker_0,706.45,707.09,0.64
speaker_0,707.81,711.21,3.4
speaker_0,711.65,712.45,0.8
speaker_0,712.97,714.29,1.32
speaker_0,714.79,716.21,1.42
speaker_0,716.41,717.57,1.16
speaker_0,717.87,718.37,0.5
speaker_0,719.09,720.11,1.02
speaker_0,720.86,721.29,0.43
speaker_0,721.56,721.77,0.21
speaker_0,721.97,723.73,1.76
speaker_0,733.53,734.155,0.625
speaker_2,734.155,734.79,0.635
speaker_1,735.69,736.65,0.96
speaker_2,738.75,739.03,0.28
speaker_2,742.31,742.57,0.26
speaker_2,744.05,744.29,0.24
speaker_2,745.33,745.63,0.3
speaker_2,747.87,749.61,1.74
speaker_2,749.81,750.75,0.94
speaker_0,753.41,754.33,0.92
speaker_2,756.61,757.09,0.48
speaker_2,758.23,758.71,0.48
speaker_0,760.91,761.35,0.44
speaker_2,761.56,761.85,0.29
speaker_2,762.26,765.135,2.875
speaker_1,765.135,766.55,1.415
speaker_0,766.97,768.73,1.76
speaker_2,769.05,769.27,0.22
speaker_0,769.57,771.95,2.38
speaker_0,772.29,772.97,0.68
speaker_0,773.57,775.87,2.3
speaker_0,776.19,777.55,1.36
speaker_0,777.93,778.85,0.92
speaker_0,779.19,782.45,3.26
speaker_0,782.64,784.09,1.45
speaker_2,784.55,784.79,0.24
speaker_0,785.33,786.25,0.92
speaker_0,786.57,787.03,0.46
speaker_0,787.7,788.29,0.59
speaker_0,788.57,790.195,1.625
speaker_1,790.195,791.71,1.515
speaker_1,792.47,793.095,0.625
speaker_2,793.095,793.57,0.475
speaker_1,794.17,795.045,0.875
speaker_0,795.045,795.295,0.25
speaker_1,795.295,795.63,0.335
speaker_1,797.55,797.87,0.32
speaker_0,798.21,799.085,0.875
speaker_1,799.085,799.63,0.545
speaker_1,800.37,801.61,1.24
speaker_2,807.23,808.15,0.92
speaker_1,808.59,809.965,1.375
speaker_0,809.965,810.47,0.505
speaker_2,813.67,815.295,1.625
speaker_0,815.295,816.53,1.235
speaker_2,817.31,817.57,0.26
speaker_1,818.47,820.25,1.78
speaker_1,820.57,822.695,2.125
speaker_0,822.695,823.09,0.395
speaker_0,825.43,827.05,1.62
speaker_0,835.63,836.95,1.32
speaker_0,837.14,838.265,1.125
speaker_1,838.265,838.85,0.585
