speaker,start_time,end_time,duration
speaker_2,840.65,841.01,0.36
speaker_1,842.07,844.05,1.98
speaker_1,844.25,845.67,1.42
speaker_1,847.25,848.17,0.92
speaker_1,849.01,849.635,0.625
speaker_2,849.635,849.83,0.195
speaker_0,854.41,855.15,0.74
speaker_0,856.37,857.43,1.06
speaker_0,857.74,858.35,0.61
speaker_0,858.8,859.73,0.93
speaker_0,860.39,862.83,2.44
speaker_0,863.07,864.07,1.0
speaker_0,864.77,869.29,4.52
speaker_0,870.03,871.81,1.78
speaker_0,872.13,873.87,1.74
speaker_0,874.88,876.27,1.39
speaker_0,877.29,878.53,1.24
speaker_0,879.17,880.05,0.88
speaker_0,880.45,881.81,1.36
speaker_0,882.63,886.11,3.48
speaker_0,886.81,889.15,2.34
speaker_0,889.39,891.59,2.2
speaker_0,892.15,896.13,3.98
speaker_0,896.45,899.075,2.625
speaker_1,899.075,899.825,0.75
speaker_0,899.825,900.075,0.25
speaker_1,900.075,900.49,0.415
speaker_0,901.71,902.11,0.4
speaker_1,902.57,903.195,0.625
speaker_0,903.195,903.47,0.275
speaker_0,903.83,904.65,0.82
speaker_0,905.43,907.85,2.42
speaker_0,908.19,909.49,1.3
speaker_0,910.18,910.61,0.43
speaker_0,910.83,911.455,0.625
speaker_1,911.455,912.17,0.715
speaker_0,912.79,913.61,0.82
speaker_0,913.85,914.11,0.26
speaker_0,914.41,916.97,2.56
speaker_0,917.2,919.35,2.15
speaker_0,920.11,923.23,3.12
speaker_2,923.43,924.11,0.68
speaker_0,924.4,924.63,0.23
speaker_0,926.33,926.75,0.42
speaker_2,927.43,927.65,0.22
speaker_0,928.05,929.675,1.625
speaker_2,929.675,930.09,0.415
speaker_0,930.47,930.77,0.3
speaker_0,931.05,931.675,0.625
speaker_1,931.675,932.15,0.475
speaker_0,932.53,933.31,0.78
speaker_1,933.51,934.33,0.82
speaker_0,934.77,935.49,0.72
speaker_0,935.81,936.435,0.625
speaker_1,936.435,937.185,0.75
speaker_0,937.185,939.91,2.725
speaker_0,940.11,940.41,0.3
speaker_0,940.99,942.615,1.625
speaker_1,942.615,943.615,1.0
speaker_0,943.615,944.81,1.195
speaker_2,945.03,945.67,0.64
speaker_0,946.19,948.13,1.94
speaker_2,948.59,949.09,0.5
speaker_2,949.31,949.935,0.625
speaker_0,949.935,952.685,2.75
speaker_1,952.685,952.935,0.25
speaker_0,952.935,959.29,6.355
speaker_0,959.55,961.23,1.68
speaker_0,961.65,962.49,0.84
speaker_0,962.99,965.63,2.64
speaker_0,966.03,967.19,1.16
speaker_0,967.39,968.81,1.42
speaker_0,969.73,972.67,2.94
speaker_2,973.39,973.65,0.26
speaker_2,975.77,976.09,0.32
speaker_2,980.25,980.875,0.625
speaker_0,980.875,982.77,1.895
speaker_0,983.25,983.49,0.24
speaker_0,983.71,984.01,0.3
speaker_0,984.23,984.605,0.375
speaker_2,984.605,984.95,0.345
speaker_0,985.33,986.09,0.76
speaker_0,986.31,987.15,0.84
speaker_0,987.57,991.71,4.14
speaker_0,992.55,993.01,0.46
speaker_1,993.63,995.85,2.22
speaker_0,998.56,999.17,0.61
speaker_1,999.67,1000.59,0.92
speaker_2,1003.37,1003.69,0.32
speaker_2,1006.4,1007.09,0.69
speaker_2,1007.56,1008.15,0.59
speaker_2,1009.11,1009.39,0.28
speaker_0,1010.05,1012.25,2.2
speaker_0,1012.73,1013.29,0.56
speaker_0,1014.41,1019.15,4.74
speaker_0,1019.57,1020.195,0.625
speaker_1,1020.195,1022.49,2.295
speaker_0,1023.09,1024.31,1.22
speaker_0,1024.7,1024.91,0.21
speaker_0,1025.15,1026.05,0.9
speaker_1,1026.33,1027.21,0.88
speaker_0,1030.39,1031.17,0.78
speaker_0,1031.59,1034.215,2.625
speaker_2,1034.215,1034.93,0.715
speaker_1,1035.15,1035.775,0.625
speaker_0,1035.775,1036.13,0.355
speaker_2,1036.83,1037.07,0.24
speaker_0,1037.79,1041.415,3.625
speaker_2,1041.415,1041.97,0.555
speaker_0,1042.29,1043.97,1.68
speaker_2,1044.21,1045.29,1.08
speaker_0,1045.95,1046.45,0.5
speaker_0,1046.87,1049.995,3.125
speaker_2,1049.995,1050.495,0.5
speaker_0,1050.495,1051.33,0.835
speaker_0,1052.47,1053.87,1.4
speaker_0,1054.31,1055.35,1.04
speaker_2,1058.19,1059.03,0.84
speaker_0,1061.48,1061.75,0.27
speaker_2,1062.23,1062.45,0.22
speaker_0,1062.69,1063.315,0.625
speaker_2,1063.315,1063.85,0.535
speaker_0,1064.81,1067.77,2.96
speaker_0,1068.17,1069.63,1.46
speaker_0,1070.72,1072.45,1.73
speaker_0,1072.77,1075.75,2.98
speaker_0,1076.54,1076.77,0.23
speaker_0,1077.29,1078.15,0.86
speaker_0,1078.43,1080.51,2.08
speaker_0,1081.01,1082.25,1.24
speaker_0,1082.61,1085.735,3.125
speaker_1,1085.735,1086.235,0.5
speaker_0,1086.235,1086.57,0.335
speaker_1,1088.11,1089.15,1.04
speaker_2,1091.42,1092.03,0.61
speaker_1,1092.65,1093.275,0.625
speaker_0,1093.275,1093.67,0.395
speaker_0,1094.66,1095.285,0.625
speaker_1,1095.285,1095.535,0.25
speaker_0,1095.535,1096.31,0.775
speaker_0,1096.93,1098.89,1.96
speaker_1,1099.21,1099.71,0.5
speaker_0,1100.89,1101.99,1.1
speaker_1,1102.65,1103.55,0.9
speaker_1,1104.16,1105.27,1.11
speaker_0,1105.51,1106.19,0.68
speaker_1,1107.45,1108.325,0.875
speaker_0,1108.325,1108.53,0.205
speaker_2,1111.75,1112.39,0.64
speaker_0,1112.85,1113.81,0.96
speaker_1,1117.09,1117.65,0.56
speaker_0,1117.87,1118.25,0.38
speaker_0,1118.55,1118.79,0.24
speaker_2,1119.11,1119.45,0.34
speaker_2,1120.07,1120.35,0.28
speaker_2,1121.03,1121.41,0.38
speaker_2,1122.41,1123.01,0.6
speaker_2,1123.51,1123.97,0.46
speaker_2,1125.66,1125.89,0.23
speaker_0,1126.11,1126.735,0.625
speaker_2,1126.735,1126.97,0.235
speaker_0,1127.97,1128.845,0.875
speaker_1,1128.845,1129.845,1.0
speaker_0,1129.845,1130.095,0.25
speaker_1,1130.095,1132.15,2.055
speaker_0,1132.51,1133.11,0.6
speaker_0,1133.63,1134.07,0.44
speaker_1,1134.63,1135.505,0.875
speaker_0,1135.505,1136.005,0.5
speaker_1,1136.005,1137.255,1.25
speaker_0,1137.255,1138.17,0.915
speaker_0,1138.39,1140.765,2.375
speaker_1,1140.765,1141.765,1.0
speaker_0,1141.765,1142.515,0.75
speaker_1,1142.515,1144.265,1.75
speaker_0,1144.265,1144.67,0.405
speaker_0,1145.87,1146.63,0.76
speaker_0,1149.52,1150.33,0.81
speaker_1,1150.71,1152.835,2.125
speaker_0,1152.835,1153.57,0.735
speaker_0,1153.79,1154.89,1.1
speaker_0,1155.89,1157.11,1.22
speaker_0,1157.79,1159.165,1.375
speaker_1,1159.165,1159.95,0.785
speaker_0,1160.31,1161.59,1.28
speaker_2,1163.87,1164.23,0.36
speaker_0,1164.69,1166.065,1.375
speaker_2,1166.065,1166.43,0.365
speaker_2,1166.71,1167.15,0.44
speaker_1,1167.69,1168.57,0.88
speaker_2,1169.81,1170.39,0.58
speaker_0,1172.13,1173.005,0.875
speaker_2,1173.005,1173.39,0.385
speaker_0,1173.68,1175.33,1.65
speaker_2,1176.99,1177.53,0.54
speaker_0,1177.77,1178.69,0.92
speaker_0,1178.93,1180.05,1.12
speaker_0,1180.91,1182.535,1.625
speaker_1,1182.535,1184.785,2.25
speaker_0,1184.785,1185.85,1.065
speaker_0,1186.63,1187.005,0.375
speaker_2,1187.005,1187.49,0.485
speaker_0,1187.85,1189.225,1.375
speaker_1,1189.225,1190.91,1.685
speaker_2,1191.93,1192.87,0.94
speaker_0,1193.43,1195.19,1.76
speaker_0,1195.39,1195.63,0.24
speaker_0,1196.05,1197.07,1.02
speaker_0,1197.43,1198.91,1.48
speaker_0,1199.17,1200.89,1.72
speaker_0,1201.09,1201.65,0.56
speaker_0,1202.71,1203.41,0.7
speaker_0,1203.61,1205.41,1.8
speaker_0,1206.0,1207.625,1.625
speaker_2,1207.625,1208.41,0.785
speaker_1,1208.87,1209.745,0.875
speaker_0,1209.745,1211.15,1.405
speaker_0,1211.49,1212.19,0.7
speaker_0,1213.44,1214.815,1.375
speaker_2,1214.815,1215.565,0.75
speaker_0,1215.565,1215.815,0.25
speaker_1,1215.815,1217.065,1.25
speaker_0,1217.065,1218.07,1.005
speaker_2,1219.15,1219.43,0.28
speaker_1,1220.13,1222.39,2.26
speaker_1,1222.59,1223.03,0.44
speaker_0,1223.23,1224.07,0.84
speaker_0,1224.55,1225.37,0.82
speaker_0,1226.35,1226.89,0.54
speaker_0,1227.35,1228.45,1.1
speaker_0,1229.39,1229.75,0.36
speaker_0,1230.21,1231.085,0.875
speaker_1,1231.085,1233.585,2.5
speaker_0,1233.585,1234.67,1.085
speaker_1,1235.23,1235.605,0.375
speaker_0,1235.605,1235.855,0.25
speaker_1,1235.855,1236.605,0.75
speaker_0,1236.605,1238.65,2.045
speaker_0,1239.37,1242.03,2.66
speaker_0,1246.85,1247.17,0.32
speaker_1,1252.05,1252.33,0.28
speaker_0,1252.63,1254.13,1.5
speaker_1,1254.43,1255.055,0.625
speaker_0,1255.055,1255.47,0.415
speaker_2,1256.07,1256.41,0.34
speaker_2,1256.63,1257.01,0.38
speaker_2,1257.83,1258.05,0.22
speaker_0,1258.43,1259.555,1.125
speaker_2,1259.555,1260.55,0.995
speaker_2,1261.55,1262.45,0.9
speaker_2,1263.92,1265.71,1.79
speaker_2,1266.4,1267.61,1.21
speaker_2,1268.1,1269.67,1.57
speaker_2,1270.65,1271.13,0.48
speaker_2,1271.63,1272.255,0.625
speaker_0,1272.255,1275.755,3.5
speaker_2,1275.755,1276.25,0.495
speaker_0,1276.81,1277.45,0.64
speaker_0,1277.73,1278.81,1.08
speaker_0,1279.13,1280.005,0.875
speaker_2,1280.005,1280.255,0.25
speaker_0,1280.255,1281.27,1.015
speaker_0,1281.53,1282.23,0.7
speaker_0,1282.43,1283.55,1.12
speaker_0,1284.35,1285.55,1.2
speaker_0,1286.45,1286.69,0.24
speaker_0,1287.69,1290.17,2.48
speaker_0,1290.95,1291.61,0.66
speaker_0,1292.63,1292.85,0.22
speaker_0,1293.38,1293.91,0.53
speaker_2,1294.27,1294.65,0.38
speaker_0,1294.85,1298.19,3.34
speaker_0,1302.87,1304.13,1.26
speaker_2,1306.99,1307.79,0.8
speaker_1,1308.43,1311.81,3.38
speaker_2,1312.02,1312.25,0.23
speaker_1,1312.57,1313.87,1.3
speaker_2,1315.73,1316.53,0.8
speaker_2,1319.31,1319.83,0.52
speaker_0,1320.81,1321.09,0.28
speaker_0,1322.07,1322.69,0.62
speaker_0,1322.93,1323.305,0.375
speaker_1,1323.305,1323.555,0.25
speaker_2,1323.555,1323.95,0.395
speaker_0,1324.51,1325.385,0.875
speaker_2,1325.385,1326.135,0.75
speaker_0,1326.135,1327.33,1.195
speaker_2,1328.41,1328.65,0.24
speaker_0,1330.23,1331.37,1.14
speaker_0,1331.59,1332.47,0.88
speaker_0,1334.43,1335.53,1.1
speaker_0,1335.91,1338.15,2.24
speaker_1,1338.35,1339.01,0.66
speaker_0,1339.21,1340.71,1.5
speaker_0,1341.83,1342.11,0.28
speaker_0,1342.98,1345.63,2.65
speaker_0,1346.09,1347.69,1.6
speaker_0,1347.91,1348.55,0.64
speaker_0,1348.97,1349.45,0.48
speaker_0,1349.75,1350.07,0.32
speaker_0,1350.44,1350.87,0.43
speaker_0,1351.25,1351.57,0.32
speaker_0,1352.15,1352.37,0.22
speaker_0,1352.57,1353.29,0.72
speaker_2,1354.21,1354.57,0.36
speaker_2,1358.97,1359.35,0.38
speaker_2,1361.53,1361.89,0.36
speaker_2,1362.11,1362.91,0.8
speaker_2,1367.15,1367.73,0.58
speaker_2,1368.34,1368.73,0.39
speaker_2,1368.92,1369.17,0.25
speaker_2,1371.13,1371.71,0.58
speaker_2,1371.95,1372.25,0.3
speaker_2,1373.51,1373.79,0.28
speaker_0,1373.99,1374.865,0.875
speaker_1,1374.865,1375.615,0.75
speaker_0,1375.615,1375.95,0.335
speaker_0,1379.79,1381.33,1.54
speaker_0,1381.69,1382.49,0.8
speaker_0,1382.87,1384.29,1.42
speaker_2,1385.25,1386.375,1.125
speaker_0,1386.375,1389.375,3.0
speaker_2,1389.375,1389.81,0.435
speaker_0,1390.41,1391.57,1.16
speaker_0,1392.17,1392.59,0.42
speaker_0,1393.17,1396.37,3.2
speaker_0,1397.01,1398.53,1.52
speaker_0,1399.13,1401.17,2.04
speaker_0,1401.55,1402.13,0.58
speaker_0,1402.68,1403.99,1.31
speaker_0,1405.73,1406.11,0.38
speaker_0,1406.37,1406.93,0.56
speaker_0,1407.16,1407.95,0.79
speaker_0,1408.17,1408.51,0.34
speaker_2,1409.75,1410.07,0.32
speaker_0,1410.69,1411.05,0.36
speaker_0,1411.49,1411.71,0.22
speaker_0,1412.19,1413.83,1.64
speaker_0,1415.1,1416.23,1.13
speaker_0,1416.43,1417.805,1.375
speaker_1,1417.805,1418.805,1.0
speaker_0,1418.805,1419.87,1.065
speaker_0,1420.22,1422.47,2.25
speaker_0,1428.63,1430.01,1.38
speaker_0,1431.95,1433.99,2.04
speaker_1,1434.47,1436.595,2.125
speaker_0,1436.595,1437.07,0.475
speaker_0,1438.21,1439.335,1.125
speaker_1,1439.335,1439.585,0.25
speaker_0,1439.585,1440.97,1.385
speaker_0,1441.39,1441.65,0.26
speaker_0,1441.98,1444.35,2.37
speaker_0,1445.21,1445.43,0.22
speaker_0,1445.63,1446.69,1.06
speaker_0,1447.45,1450.59,3.14
speaker_0,1453.76,1456.03,2.27
speaker_0,1456.41,1459.77,3.36
speaker_0,1462.97,1463.73,0.76
speaker_0,1464.35,1465.95,1.6
speaker_0,1466.63,1466.91,0.28
speaker_0,1467.19,1467.61,0.42
speaker_2,1467.93,1468.41,0.48
speaker_0,1468.95,1469.53,0.58
speaker_0,1469.75,1470.71,0.96
speaker_0,1472.13,1472.43,0.3
speaker_2,1472.83,1473.81,0.98
speaker_0,1474.03,1475.39,1.36
speaker_1,1475.65,1477.525,1.875
speaker_0,1477.525,1478.47,0.945
speaker_0,1479.37,1480.05,0.68
speaker_1,1481.49,1482.87,1.38
speaker_0,1483.41,1483.785,0.375
speaker_2,1483.785,1484.25,0.465
speaker_1,1490.51,1491.25,0.74
speaker_2,1491.85,1492.09,0.24
speaker_1,1494.31,1494.65,0.34
speaker_0,1496.15,1497.65,1.5
speaker_1,1498.37,1500.17,1.8
speaker_1,1506.67,1507.295,0.625
speaker_2,1507.295,1507.67,0.375
speaker_2,1509.13,1509.35,0.22
speaker_1,1510.09,1512.07,1.98
speaker_1,1512.27,1512.69,0.42
speaker_2,1515.53,1515.77,0.24
speaker_2,1515.97,1516.25,0.28
speaker_0,1516.55,1517.07,0.52
speaker_0,1517.29,1517.57,0.28
speaker_0,1517.81,1518.435,0.625
speaker_1,1518.435,1518.685,0.25
speaker_0,1518.685,1519.11,0.425
speaker_2,1520.79,1521.55,0.76
speaker_0,1522.63,1523.33,0.7
speaker_0,1523.53,1524.59,1.06
speaker_1,1525.93,1527.77,1.84
speaker_1,1528.13,1529.77,1.64
speaker_0,1530.67,1531.03,0.36
speaker_0,1531.49,1531.91,0.42
speaker_1,1533.05,1534.51,1.46
speaker_0,1536.87,1537.35,0.48
speaker_0,1539.91,1540.95,1.04
speaker_0,1541.71,1541.93,0.22
speaker_0,1545.43,1547.43,2.0
speaker_1,1547.63,1548.89,1.26
speaker_1,1550.49,1551.29,0.8
speaker_1,1552.93,1553.805,0.875
speaker_0,1553.805,1554.055,0.25
speaker_1,1554.055,1554.77,0.715
speaker_0,1555.35,1556.53,1.18
speaker_1,1556.99,1557.365,0.375
speaker_0,1557.365,1557.55,0.185
speaker_0,1559.1,1560.09,0.99
speaker_0,1560.47,1560.87,0.4
speaker_2,1561.71,1561.93,0.22
speaker_1,1562.55,1563.63,1.08
speaker_0,1564.19,1564.87,0.68
speaker_0,1565.17,1565.61,0.44
speaker_1,1567.15,1568.71,1.56
speaker_0,1570.75,1571.25,0.5
speaker_2,1572.83,1573.51,0.68
speaker_0,1574.59,1575.25,0.66
speaker_1,1575.46,1576.13,0.67
speaker_1,1578.37,1578.63,0.26
speaker_0,1582.61,1583.235,0.625
speaker_2,1583.235,1583.485,0.25
speaker_0,1583.485,1583.79,0.305
speaker_2,1587.45,1588.03,0.58
