speaker,start_time,end_time,duration
speaker_0,2.06,2.51,0.45
speaker_0,2.86,3.55,0.69
speaker_0,6.54,6.99,0.45
speaker_0,7.9,12.67,4.77
speaker_0,12.94,15.31,2.37
speaker_0,15.66,18.99,3.33
speaker_0,19.18,21.71,2.53
speaker_0,24.7,26.99,2.29
speaker_0,27.34,44.11,16.77
speaker_0,49.18,49.63,0.45
speaker_0,52.7,53.07,0.37
speaker_0,55.34,55.63,0.29
speaker_0,57.02,57.39,0.37
speaker_0,67.5,68.03,0.53
speaker_0,74.14,74.67,0.53
speaker_0,76.22,76.99,0.77
speaker_0,78.78,79.07,0.29
speaker_0,80.46,81.87,1.41
speaker_0,82.14,84.51,2.37
speaker_0,84.78,86.75,1.97
speaker_0,87.1,89.39,2.29
speaker_0,89.58,92.03,2.45
speaker_0,92.3,93.39,1.09
speaker_0,93.66,98.51,4.85
speaker_0,98.86,103.63,4.77
speaker_0,103.98,104.27,0.29
speaker_0,122.14,122.51,0.37
speaker_0,124.3,124.59,0.29
speaker_0,127.98,132.11,4.13
speaker_0,132.46,135.55,3.09
speaker_0,136.46,136.83,0.37
speaker_0,137.9,138.91,1.01
speaker_0,139.26,139.63,0.37
speaker_0,139.98,140.59,0.61
speaker_0,144.62,144.99,0.37
speaker_0,145.42,149.63,4.21
speaker_0,150.06,150.43,0.37
speaker_0,150.7,151.55,0.85
speaker_0,152.22,152.59,0.37
speaker_0,154.14,154.75,0.61
speaker_0,155.26,155.63,0.37
speaker_0,156.22,158.27,2.05
speaker_0,158.46,159.07,0.61
speaker_0,159.34,159.71,0.37
speaker_0,160.38,160.83,0.45
speaker_0,161.42,161.71,0.29
speaker_0,162.38,162.91,0.53
speaker_0,163.9,164.67,0.77
speaker_0,165.42,166.27,0.85
speaker_0,166.78,167.71,0.93
speaker_0,169.58,169.87,0.29
speaker_0,170.46,170.91,0.45
speaker_0,171.5,174.99,3.49
speaker_0,175.26,176.03,0.77
speaker_0,177.18,178.19,1.01
speaker_0,181.98,182.51,0.53
speaker_0,182.94,185.71,2.77
speaker_0,185.98,187.23,1.25
speaker_0,187.66,189.31,1.65
speaker_0,189.58,191.87,2.29
speaker_0,192.38,195.87,3.49
speaker_0,196.14,199.79,3.65
speaker_0,200.78,201.15,0.37
speaker_0,210.78,211.07,0.29
speaker_0,214.62,217.15,2.53
speaker_0,217.82,223.23,5.41
speaker_0,223.82,227.07,3.25
speaker_0,232.14,232.43,0.29
speaker_0,233.66,233.95,0.29
speaker_0,235.42,236.59,1.17
speaker_0,238.78,239.07,0.29
speaker_0,239.98,241.07,1.09
speaker_0,242.22,243.15,0.93
speaker_0,243.5,244.59,1.09
speaker_0,245.74,246.19,0.45
speaker_0,247.9,248.35,0.45
speaker_0,252.7,253.07,0.37
speaker_0,253.42,253.79,0.37
speaker_0,255.98,257.31,1.33
speaker_0,258.14,260.27,2.13
speaker_0,260.7,261.31,0.61
speaker_0,261.58,263.23,1.65
speaker_0,263.5,265.47,1.97
speaker_0,266.06,266.43,0.37
speaker_0,268.7,269.47,0.77
speaker_0,270.78,271.79,1.01
speaker_0,274.3,274.91,0.61
speaker_0,275.5,277.79,2.29
speaker_0,279.18,280.51,1.33
speaker_0,280.86,282.19,1.33
speaker_0,282.94,283.63,0.69
speaker_0,284.22,284.83,0.61
speaker_0,285.74,286.51,0.77
speaker_0,287.26,290.11,2.85
speaker_0,292.38,293.55,1.17
speaker_0,294.46,297.39,2.93
speaker_0,298.38,304.03,5.65
speaker_0,304.22,306.67,2.45
speaker_0,306.94,308.91,1.97
speaker_0,311.02,311.79,0.77
speaker_0,311.98,313.79,1.81
speaker_0,314.06,316.91,2.85
speaker_0,317.5,318.35,0.85
speaker_0,318.62,319.63,1.01
speaker_0,320.06,321.87,1.81
speaker_0,327.26,330.43,3.17
speaker_0,337.34,337.79,0.45
speaker_0,340.14,341.15,1.01
speaker_0,341.9,342.43,0.53
speaker_0,342.78,343.23,0.45
speaker_0,343.82,344.59,0.77
speaker_0,350.62,351.31,0.69
speaker_0,352.78,353.07,0.29
speaker_0,353.74,354.43,0.69
speaker_0,354.7,355.07,0.37
speaker_0,357.26,357.55,0.29
speaker_0,357.82,358.43,0.61
speaker_0,358.86,359.15,0.29
speaker_0,359.74,360.27,0.53
speaker_0,360.62,361.07,0.45
speaker_0,361.34,369.23,7.89
speaker_0,369.5,381.95,12.45
speaker_0,387.74,388.59,0.85
speaker_0,391.18,391.55,0.37
speaker_0,394.38,394.75,0.37
speaker_0,395.98,396.35,0.37
speaker_0,397.42,397.87,0.45
speaker_0,398.54,398.91,0.37
speaker_0,399.1,399.47,0.37
speaker_0,400.78,401.07,0.29
speaker_0,402.86,403.15,0.29
speaker_0,403.9,404.19,0.29
speaker_0,405.58,405.87,0.29
speaker_0,406.94,407.31,0.37
speaker_0,407.5,408.19,0.69
speaker_0,408.78,409.39,0.61
speaker_0,410.22,412.03,1.81
speaker_0,412.86,414.51,1.65
speaker_0,414.7,415.31,0.61
speaker_0,417.5,418.11,0.61
speaker_0,418.46,418.99,0.53
speaker_0,419.34,420.51,1.17
speaker_0,421.5,421.87,0.37
speaker_0,422.38,422.75,0.37
speaker_0,423.1,423.55,0.45
speaker_0,424.62,425.07,0.45
speaker_0,425.42,427.31,1.89
speaker_0,428.14,428.99,0.85
speaker_0,430.38,433.23,2.85
speaker_0,433.5,435.07,1.57
speaker_0,435.66,436.03,0.37
speaker_0,436.46,437.23,0.77
speaker_0,437.74,449.15,11.41
speaker_0,449.58,455.39,5.81
speaker_0,455.66,456.03,0.37
speaker_0,456.38,458.83,2.45
speaker_0,459.82,460.59,0.77
speaker_0,461.58,465.71,4.13
speaker_0,465.98,467.87,1.89
speaker_0,468.3,475.23,6.93
speaker_0,475.66,481.71,6.05
speaker_0,482.54,483.31,0.77
speaker_0,483.74,491.63,7.89
speaker_0,491.98,499.71,7.73
speaker_0,500.7,501.79,1.09
speaker_0,502.86,503.87,1.01
speaker_0,504.06,505.63,1.57
speaker_0,506.14,507.39,1.25
speaker_0,508.3,509.47,1.17
speaker_0,509.98,511.71,1.73
speaker_0,512.94,513.47,0.53
speaker_0,514.7,516.67,1.97
speaker_0,517.66,518.11,0.45
speaker_0,518.3,520.03,1.73
speaker_0,520.46,522.27,1.81
speaker_0,523.66,523.95,0.29
speaker_0,524.7,525.23,0.53
speaker_0,527.1,527.71,0.61
speaker_0,528.54,529.31,0.77
speaker_0,530.7,531.07,0.37
speaker_0,531.34,531.79,0.45
speaker_0,532.06,533.39,1.33
speaker_0,533.9,535.47,1.57
speaker_0,536.7,537.55,0.85
speaker_0,537.74,539.87,2.13
speaker_0,541.9,545.63,3.73
speaker_0,546.06,546.35,0.29
speaker_0,547.02,547.47,0.45
speaker_0,548.38,548.75,0.37
speaker_0,549.5,550.75,1.25
speaker_0,550.94,551.31,0.37
speaker_0,552.3,555.95,3.65
speaker_0,556.22,561.23,5.01
speaker_0,562.06,569.07,7.01
speaker_0,569.9,574.43,4.53
speaker_0,574.78,581.63,6.85
speaker_0,582.62,586.27,3.65
speaker_0,588.86,589.47,0.61
speaker_0,590.38,591.31,0.93
speaker_0,592.78,593.23,0.45
speaker_0,593.5,597.47,3.97
speaker_0,598.06,599.95,1.89
speaker_0,600.3,605.87,5.57
speaker_0,606.06,608.99,2.93
speaker_0,609.18,610.43,1.25
speaker_0,610.62,612.43,1.81
speaker_0,612.94,613.23,0.29
speaker_0,614.06,614.35,0.29
speaker_0,614.86,620.11,5.25
speaker_0,620.54,621.87,1.33
speaker_0,622.3,628.99,6.69
speaker_0,629.34,630.67,1.33
speaker_0,635.18,635.71,0.53
speaker_0,636.38,639.47,3.09
speaker_0,639.74,642.67,2.93
speaker_0,643.18,646.67,3.49
speaker_0,646.94,651.07,4.13
speaker_0,651.34,653.31,1.97
speaker_0,653.9,655.95,2.05
speaker_0,656.78,663.23,6.45
speaker_0,663.5,666.35,2.85
speaker_0,666.7,672.51,5.81
speaker_0,674.22,675.23,1.01
speaker_0,676.46,677.31,0.85
speaker_0,677.58,680.75,3.17
speaker_0,681.34,685.23,3.89
speaker_0,686.94,687.39,0.45
speaker_0,687.9,692.19,4.29
speaker_0,693.42,693.95,0.53
speaker_0,694.14,696.59,2.45
speaker_0,696.86,697.15,0.29
speaker_0,697.74,700.43,2.69
speaker_0,700.7,702.19,1.49
speaker_0,702.54,703.63,1.09
speaker_0,704.22,705.63,1.41
speaker_0,706.46,708.43,1.97
speaker_0,708.78,711.71,2.93
speaker_0,711.98,712.35,0.37
speaker_0,712.86,719.71,6.85
speaker_0,720.3,721.55,1.25
speaker_0,721.9,724.51,2.61
speaker_0,724.7,725.55,0.85
speaker_0,726.3,728.19,1.89
speaker_0,729.02,729.71,0.69
speaker_0,730.06,730.43,0.37
speaker_0,730.94,731.63,0.69
speaker_0,732.14,734.75,2.61
speaker_0,735.18,739.07,3.89
speaker_0,739.26,740.27,1.01
speaker_0,740.7,741.87,1.17
speaker_0,742.14,744.03,1.89
speaker_0,745.26,746.03,0.77
speaker_0,747.74,748.11,0.37
speaker_0,748.3,748.67,0.37
speaker_0,749.26,750.51,1.25
speaker_0,750.94,751.55,0.61
speaker_0,751.9,753.87,1.97
speaker_0,754.14,754.51,0.37
speaker_0,755.18,755.55,0.37
speaker_0,756.78,760.83,4.05
speaker_0,761.58,763.71,2.13
speaker_0,763.98,764.75,0.77
speaker_0,765.02,766.83,1.81
speaker_0,767.18,769.39,2.21
speaker_0,769.66,771.07,1.41
speaker_0,771.26,773.79,2.53
speaker_0,774.14,777.39,3.25
speaker_0,778.46,780.19,1.73
speaker_0,780.54,780.83,0.29
speaker_0,782.46,782.75,0.29
speaker_0,783.58,783.87,0.29
speaker_0,784.06,784.51,0.45
speaker_0,785.02,786.59,1.57
speaker_0,787.18,788.35,1.17
speaker_0,788.7,789.31,0.61
speaker_0,789.5,789.87,0.37
speaker_0,790.06,791.15,1.09
speaker_0,791.5,792.67,1.17
speaker_0,793.5,794.75,1.25
speaker_0,795.18,795.63,0.45
speaker_0,795.82,796.59,0.77
speaker_0,796.94,797.63,0.69
speaker_0,798.14,798.43,0.29
speaker_0,802.14,803.39,1.25
speaker_0,803.9,804.83,0.93
speaker_0,805.34,805.63,0.29
speaker_0,806.22,806.99,0.77
speaker_0,809.1,809.47,0.37
speaker_0,810.86,811.15,0.29
speaker_0,811.9,812.19,0.29
speaker_0,813.1,813.55,0.45
speaker_0,814.46,814.83,0.37
speaker_0,815.18,815.63,0.45
speaker_0,815.98,816.67,0.69
speaker_0,816.86,817.71,0.85
speaker_0,819.18,820.27,1.09
speaker_0,820.7,821.07,0.37
speaker_0,821.66,822.51,0.85
speaker_0,822.78,823.71,0.93
speaker_0,824.3,825.23,0.93
speaker_0,828.14,828.83,0.69
speaker_0,830.78,831.71,0.93
speaker_0,832.3,832.67,0.37
speaker_0,832.86,834.19,1.33
speaker_0,834.7,836.19,1.49
speaker_0,836.86,837.55,0.69
speaker_0,839.18,839.55,0.37
speaker_0,839.74,840.11,0.37
speaker_0,840.7,842.67,1.97
speaker_0,843.26,843.63,0.37
speaker_0,848.62,848.99,0.37
speaker_0,862.14,862.43,0.29
speaker_0,863.66,864.11,0.45
speaker_0,867.66,868.51,0.85
speaker_0,868.86,870.59,1.73
speaker_0,873.34,873.79,0.45
speaker_0,877.9,878.19,0.29
speaker_0,879.42,882.03,2.61
speaker_0,883.18,883.63,0.45
speaker_0,885.42,886.83,1.41
speaker_0,887.26,888.51,1.25
speaker_0,888.78,889.87,1.09
speaker_0,890.86,892.99,2.13
speaker_0,895.98,902.67,6.69
speaker_0,903.1,905.87,2.77
speaker_0,907.26,908.43,1.17
speaker_0,909.5,910.91,1.41
speaker_0,911.82,912.43,0.61
speaker_0,912.7,912.99,0.29
speaker_0,914.14,915.07,0.93
speaker_0,915.26,915.79,0.53
speaker_0,916.38,918.35,1.97
speaker_0,918.94,921.39,2.45
speaker_0,922.14,922.51,0.37
speaker_0,923.34,923.63,0.29
speaker_0,924.14,924.51,0.37
speaker_0,924.7,925.15,0.45
speaker_0,925.34,925.79,0.45
speaker_0,926.86,927.55,0.69
speaker_0,929.82,932.11,2.29
speaker_0,932.7,934.11,1.41
speaker_0,934.78,937.15,2.37
speaker_0,937.58,938.83,1.25
speaker_0,939.02,940.83,1.81
speaker_0,941.26,941.95,0.69
speaker_0,942.3,950.99,8.69
speaker_0,951.26,952.91,1.65
speaker_0,953.26,953.55,0.29
speaker_0,953.74,963.95,10.21
speaker_0,964.3,965.31,1.01
speaker_0,965.5,965.79,0.29
speaker_0,966.38,966.75,0.37
speaker_0,967.98,971.95,3.97
speaker_0,973.82,974.19,0.37
speaker_0,974.62,975.07,0.45
speaker_0,975.34,976.83,1.49
speaker_0,977.42,978.27,0.85
speaker_0,978.62,980.43,1.81
speaker_0,980.94,981.79,0.85
speaker_0,982.62,990.67,8.05
speaker_0,990.86,992.75,1.89
speaker_0,993.74,1006.43,12.69
speaker_0,1006.7,1014.59,7.89
