speaker,start_time,end_time,duration
speaker_3,0.06,0.59,0.53
speaker_1,2.94,3.71,0.77
speaker_0,3.315,3.71,0.395
speaker_0,7.9,12.59,4.69
speaker_1,11.275,11.525,0.25
speaker_3,11.525,12.025,0.5
speaker_0,12.86,15.31,2.45
speaker_0,15.74,18.91,3.17
speaker_0,19.18,21.55,2.37
speaker_0,24.78,26.91,2.13
speaker_0,27.34,28.03,0.69
speaker_0,28.3,29.23,0.93
speaker_0,29.58,36.205,6.625
speaker_1,31.205,31.955,0.75
speaker_1,33.955,34.705,0.75
speaker_1,35.955,36.205,0.25
speaker_1,36.205,36.455,0.25
speaker_0,36.205,36.455,0.25
speaker_0,36.455,38.59,2.135
speaker_1,36.455,36.705,0.25
speaker_0,39.1,40.35,1.25
speaker_0,40.78,42.83,2.05
speaker_0,43.1,43.95,0.85
speaker_3,49.1,49.47,0.37
speaker_3,51.5,51.79,0.29
speaker_3,52.7,53.07,0.37
speaker_3,55.34,55.63,0.29
speaker_3,76.14,76.91,0.77
speaker_3,78.7,79.23,0.53
speaker_0,81.02,81.95,0.93
speaker_0,82.62,83.07,0.45
speaker_0,83.42,84.35,0.93
speaker_0,84.78,85.79,1.01
speaker_1,85.405,85.655,0.25
speaker_0,86.06,86.67,0.61
speaker_1,87.02,87.39,0.37
speaker_0,87.58,88.955,1.375
speaker_1,87.58,88.955,1.375
speaker_1,88.955,89.705,0.75
speaker_0,88.955,89.705,0.75
speaker_0,89.705,91.705,2.0
speaker_1,89.705,90.205,0.5
speaker_1,91.455,92.455,1.0
speaker_3,91.705,92.205,0.5
speaker_0,92.205,93.955,1.75
speaker_1,93.455,93.705,0.25
speaker_3,93.705,93.955,0.25
speaker_3,93.955,94.205,0.25
speaker_1,93.955,94.955,1.0
speaker_0,94.205,94.955,0.75
speaker_1,94.955,95.455,0.5
speaker_0,94.955,95.455,0.5
speaker_0,95.455,96.91,1.455
speaker_1,95.455,95.955,0.5
speaker_0,97.5,98.35,0.85
speaker_0,98.86,103.55,4.69
speaker_1,100.735,102.235,1.5
speaker_3,107.42,107.79,0.37
speaker_3,110.22,110.59,0.37
speaker_3,114.38,115.15,0.77
speaker_3,119.98,120.35,0.37
speaker_3,122.14,122.51,0.37
speaker_1,122.14,122.51,0.37
speaker_3,123.58,124.19,0.61
speaker_1,123.58,124.19,0.61
speaker_3,125.26,125.79,0.53
speaker_1,125.26,125.79,0.53
speaker_3,126.7,127.07,0.37
speaker_1,126.7,127.07,0.37
speaker_1,127.98,131.855,3.875
speaker_2,127.98,128.605,0.625
speaker_0,128.605,130.105,1.5
speaker_0,131.105,131.855,0.75
speaker_3,131.855,132.75,0.895
speaker_1,131.855,132.75,0.895
speaker_1,133.34,135.55,2.21
speaker_1,135.74,136.83,1.09
speaker_1,137.82,138.945,1.125
speaker_0,137.82,138.695,0.875
speaker_3,138.695,138.945,0.25
speaker_3,138.945,139.195,0.25
speaker_1,138.945,139.195,0.25
speaker_3,139.195,139.55,0.355
speaker_1,139.195,139.55,0.355
speaker_1,139.98,140.355,0.375
speaker_3,139.98,140.355,0.375
speaker_3,140.355,140.51,0.155
speaker_1,140.355,140.51,0.155
speaker_3,142.94,143.39,0.45
speaker_1,142.94,143.39,0.45
speaker_3,143.74,144.11,0.37
speaker_3,144.54,144.99,0.45
speaker_1,145.34,149.63,4.29
speaker_2,147.715,147.965,0.25
speaker_3,147.965,148.965,1.0
speaker_3,149.215,149.63,0.415
speaker_3,150.7,151.23,0.53
speaker_1,150.7,151.23,0.53
speaker_1,152.14,152.51,0.37
speaker_3,152.14,152.51,0.37
speaker_3,154.22,154.75,0.53
speaker_1,154.22,154.595,0.375
speaker_1,155.34,155.63,0.29
speaker_1,156.22,158.19,1.97
speaker_3,157.845,158.19,0.345
speaker_1,158.38,158.755,0.375
speaker_3,158.38,158.755,0.375
speaker_3,158.755,159.63,0.875
speaker_1,158.755,159.63,0.875
speaker_1,161.98,162.91,0.93
speaker_3,162.605,162.91,0.305
speaker_1,163.82,164.67,0.85
speaker_3,164.195,164.67,0.475
speaker_1,165.34,166.51,1.17
speaker_3,165.34,166.215,0.875
speaker_1,166.78,167.23,0.45
speaker_3,167.82,168.11,0.29
speaker_3,168.38,168.67,0.29
speaker_1,168.38,168.67,0.29
speaker_3,169.5,169.95,0.45
speaker_1,170.62,176.75,6.13
speaker_3,171.745,173.495,1.75
speaker_3,174.245,175.495,1.25
speaker_3,175.745,176.75,1.005
speaker_3,177.1,178.19,1.09
speaker_1,177.1,178.19,1.09
speaker_1,181.9,183.525,1.625
speaker_3,182.275,183.025,0.75
speaker_0,183.275,183.525,0.25
speaker_1,183.525,184.775,1.25
speaker_0,183.525,187.07,3.545
speaker_1,186.775,187.07,0.295
speaker_1,187.82,188.945,1.125
speaker_0,187.82,188.945,1.125
speaker_1,188.945,189.39,0.445
speaker_0,188.945,189.195,0.25
speaker_3,189.195,189.39,0.195
speaker_0,189.66,191.535,1.875
speaker_1,191.285,191.535,0.25
speaker_1,191.535,191.71,0.175
speaker_3,191.535,191.71,0.175
speaker_0,192.46,195.585,3.125
speaker_1,195.335,195.585,0.25
speaker_1,195.585,195.835,0.25
speaker_3,195.585,195.835,0.25
speaker_3,195.835,196.085,0.25
speaker_1,195.835,196.585,0.75
speaker_0,196.085,198.19,2.105
speaker_0,198.78,199.155,0.375
speaker_1,198.78,199.87,1.09
speaker_3,199.405,199.87,0.465
speaker_3,200.86,201.63,0.77
speaker_3,204.46,204.75,0.29
speaker_1,214.54,214.915,0.375
speaker_0,214.54,214.915,0.375
speaker_0,214.915,215.39,0.475
speaker_1,214.915,215.39,0.475
speaker_1,215.74,216.11,0.37
speaker_3,215.74,216.11,0.37
speaker_0,216.46,217.07,0.61
speaker_0,217.82,218.51,0.69
speaker_0,218.86,220.485,1.625
speaker_1,220.235,220.485,0.25
speaker_1,220.485,220.735,0.25
speaker_0,220.485,220.735,0.25
speaker_1,220.735,221.235,0.5
speaker_0,220.735,221.87,1.135
speaker_0,222.22,223.23,1.01
speaker_0,223.74,226.03,2.29
speaker_0,226.3,226.925,0.625
speaker_1,226.675,226.925,0.25
speaker_1,226.925,227.15,0.225
speaker_3,226.925,227.15,0.225
speaker_1,231.5,232.35,0.85
speaker_3,231.5,232.35,0.85
speaker_3,234.22,234.51,0.29
speaker_1,234.22,234.51,0.29
speaker_1,235.5,236.59,1.09
speaker_3,235.5,236.59,1.09
speaker_3,237.02,237.71,0.69
speaker_1,237.02,237.71,0.69
speaker_3,239.98,241.15,1.17
speaker_1,239.98,241.15,1.17
speaker_1,243.98,244.51,0.53
speaker_3,243.98,244.51,0.53
speaker_3,245.82,246.19,0.37
speaker_3,247.9,248.19,0.29
speaker_3,253.42,253.79,0.37
speaker_1,255.02,255.47,0.45
speaker_1,255.9,256.775,0.875
speaker_0,256.525,256.775,0.25
speaker_0,256.775,256.99,0.215
speaker_1,256.775,256.99,0.215
speaker_0,258.14,260.265,2.125
speaker_1,260.015,260.265,0.25
speaker_1,260.265,260.43,0.165
speaker_0,260.265,260.43,0.165
speaker_0,260.86,261.39,0.53
speaker_1,260.86,261.39,0.53
speaker_1,261.66,262.035,0.375
speaker_0,261.66,263.035,1.375
speaker_1,262.785,263.23,0.445
speaker_3,263.035,263.23,0.195
speaker_0,263.5,265.31,1.81
speaker_2,264.875,265.31,0.435
speaker_3,267.82,268.11,0.29
speaker_0,267.82,268.11,0.29
speaker_3,269.82,270.11,0.29
speaker_1,269.82,270.11,0.29
speaker_1,270.78,271.15,0.37
speaker_3,270.78,271.15,0.37
speaker_3,273.5,273.79,0.29
speaker_1,273.5,273.79,0.29
speaker_3,274.38,275.07,0.69
speaker_1,274.38,275.07,0.69
speaker_1,275.74,276.43,0.69
speaker_0,276.115,276.43,0.315
speaker_1,277.26,277.71,0.45
speaker_0,277.26,277.71,0.45
speaker_1,279.18,280.59,1.41
speaker_3,280.055,280.305,0.25
speaker_0,280.305,280.59,0.285
speaker_1,280.78,281.07,0.29
speaker_0,280.78,281.07,0.29
speaker_3,281.82,282.19,0.37
speaker_1,282.86,283.235,0.375
speaker_0,282.86,283.235,0.375
speaker_0,283.235,283.71,0.475
speaker_1,283.235,283.71,0.475
speaker_3,284.06,284.83,0.77
speaker_1,285.26,286.385,1.125
speaker_3,286.135,286.385,0.25
speaker_1,286.385,286.67,0.285
speaker_3,286.385,286.67,0.285
speaker_3,287.02,288.03,1.01
speaker_0,287.02,287.645,0.625
speaker_1,288.22,289.15,0.93
speaker_2,288.595,288.845,0.25
speaker_0,288.845,289.15,0.305
speaker_1,289.42,290.11,0.69
speaker_3,289.795,290.11,0.315
speaker_1,292.38,293.005,0.625
speaker_3,292.38,293.005,0.625
speaker_3,293.005,294.005,1.0
speaker_1,293.005,294.005,1.0
speaker_1,294.005,294.51,0.505
speaker_3,294.005,294.51,0.505
speaker_1,294.7,297.31,2.61
speaker_1,298.78,299.07,0.29
speaker_1,299.34,299.95,0.61
speaker_1,300.38,300.99,0.61
speaker_1,301.26,301.635,0.375
speaker_0,301.26,301.635,0.375
speaker_0,301.635,302.635,1.0
speaker_1,301.635,301.885,0.25
speaker_1,302.385,302.635,0.25
speaker_1,302.635,304.135,1.5
speaker_0,302.635,304.135,1.5
speaker_0,304.135,304.91,0.775
speaker_1,304.135,304.635,0.5
speaker_0,305.1,306.67,1.57
speaker_1,305.475,306.67,1.195
speaker_1,307.02,307.31,0.29
speaker_0,307.02,307.31,0.29
speaker_1,307.74,308.615,0.875
speaker_0,307.74,308.615,0.875
speaker_0,308.615,308.99,0.375
speaker_1,308.615,308.99,0.375
speaker_1,311.1,311.63,0.53
speaker_0,311.1,311.63,0.53
speaker_1,311.98,313.79,1.81
speaker_0,311.98,312.605,0.625
speaker_3,313.605,313.79,0.185
speaker_1,314.22,316.91,2.69
speaker_2,314.22,315.095,0.875
speaker_3,315.595,315.845,0.25
speaker_1,317.74,318.03,0.29
speaker_1,318.54,319.63,1.09
speaker_0,318.915,319.415,0.5
speaker_1,320.3,321.47,1.17
speaker_3,321.98,322.35,0.37
speaker_3,327.18,327.95,0.77
speaker_1,328.78,329.155,0.375
speaker_3,328.78,329.155,0.375
speaker_1,329.155,329.405,0.25
speaker_3,329.155,329.405,0.25
speaker_3,329.405,330.27,0.865
speaker_1,329.405,330.27,0.865
speaker_3,337.34,337.71,0.37
speaker_1,337.34,337.71,0.37
speaker_1,337.98,338.27,0.29
speaker_3,337.98,338.27,0.29
speaker_3,339.5,339.87,0.37
speaker_3,341.82,342.19,0.37
speaker_3,342.7,343.07,0.37
speaker_3,343.82,344.11,0.29
speaker_3,344.38,344.75,0.37
speaker_1,347.9,348.27,0.37
speaker_3,347.9,348.27,0.37
speaker_3,352.78,353.07,0.29
speaker_1,357.18,358.27,1.09
speaker_1,358.54,358.91,0.37
speaker_1,360.54,360.99,0.45
speaker_0,360.54,360.99,0.45
speaker_3,361.26,361.63,0.37
speaker_0,363.26,364.67,1.41
speaker_0,365.1,366.975,1.875
speaker_1,365.975,366.975,1.0
speaker_1,366.975,367.23,0.255
speaker_0,366.975,367.23,0.255
speaker_0,367.66,369.15,1.49
speaker_0,369.5,370.19,0.69
speaker_0,370.38,371.31,0.93
speaker_0,371.5,372.51,1.01
speaker_0,372.78,379.07,6.29
speaker_3,378.405,378.905,0.5
speaker_0,379.34,381.965,2.625
speaker_1,381.465,381.965,0.5
speaker_1,381.965,382.11,0.145
speaker_0,381.965,382.11,0.145
speaker_3,387.66,388.19,0.53
speaker_3,391.18,391.55,0.37
speaker_3,395.82,396.11,0.29
speaker_3,397.42,399.55,2.13
speaker_1,397.42,397.795,0.375
speaker_3,402.78,403.39,0.61
speaker_3,403.74,404.03,0.29
speaker_3,406.86,407.23,0.37
speaker_3,407.5,408.19,0.69
speaker_1,408.78,409.39,0.61
speaker_3,409.155,409.39,0.235
speaker_1,410.14,412.11,1.97
speaker_0,410.765,411.015,0.25
speaker_3,411.765,412.11,0.345
speaker_1,412.86,414.51,1.65
speaker_3,413.985,414.235,0.25
speaker_0,414.235,414.51,0.275
speaker_1,414.7,415.63,0.93
speaker_0,414.7,415.325,0.625
speaker_3,416.06,416.43,0.37
speaker_3,417.5,417.95,0.45
speaker_3,418.38,418.75,0.37
speaker_3,419.9,420.43,0.53
speaker_3,420.86,421.15,0.29
speaker_3,423.1,423.63,0.53
speaker_1,424.46,425.07,0.61
speaker_1,425.34,427.79,2.45
speaker_3,425.715,426.215,0.5
speaker_3,427.215,427.79,0.575
speaker_3,428.22,428.845,0.625
speaker_1,428.22,428.845,0.625
speaker_3,428.845,429.07,0.225
speaker_1,428.845,429.07,0.225
speaker_1,430.3,434.99,4.69
speaker_0,431.425,432.425,1.0
speaker_3,433.425,434.99,1.565
speaker_3,435.5,436.625,1.125
speaker_1,435.5,436.625,1.125
speaker_1,436.625,439.95,3.325
speaker_3,436.625,437.625,1.0
speaker_1,440.46,442.085,1.625
speaker_0,441.835,442.085,0.25
speaker_0,442.085,444.585,2.5
speaker_1,442.085,442.585,0.5
speaker_1,443.335,444.585,1.25
speaker_0,444.585,445.835,1.25
speaker_1,444.585,445.835,1.25
speaker_0,445.835,447.31,1.475
speaker_1,445.835,446.085,0.25
speaker_0,447.58,449.07,1.49
speaker_0,449.58,452.205,2.625
speaker_1,449.58,451.955,2.375
speaker_3,451.955,452.205,0.25
speaker_3,452.205,452.455,0.25
speaker_0,452.205,452.455,0.25
speaker_0,452.455,453.63,1.175
speaker_1,454.06,455.15,1.09
speaker_3,454.935,455.15,0.215
speaker_3,455.66,455.95,0.29
speaker_1,456.38,458.11,1.73
speaker_0,456.38,457.505,1.125
speaker_3,458.54,458.83,0.29
speaker_1,458.54,458.83,0.29
speaker_3,459.42,459.71,0.29
speaker_1,459.42,459.71,0.29
speaker_1,459.98,460.51,0.53
speaker_0,461.26,463.135,1.875
speaker_3,463.135,463.63,0.495
speaker_0,463.135,463.385,0.25
speaker_1,463.385,463.63,0.245
speaker_0,464.54,465.63,1.09
speaker_1,464.54,464.915,0.375
speaker_3,465.165,465.63,0.465
speaker_0,465.9,466.775,0.875
speaker_1,466.525,466.775,0.25
speaker_1,466.775,466.91,0.135
speaker_3,466.775,466.91,0.135
speaker_0,467.26,467.635,0.375
speaker_1,467.26,467.635,0.375
speaker_0,467.635,467.87,0.235
speaker_3,467.635,467.87,0.235
speaker_0,468.46,472.43,3.97
speaker_0,472.78,473.63,0.85
speaker_1,473.155,473.63,0.475
speaker_0,473.82,475.07,1.25
speaker_1,473.82,474.695,0.875
speaker_0,476.22,478.595,2.375
speaker_3,477.595,478.095,0.5
speaker_1,478.095,478.595,0.5
speaker_1,478.595,479.23,0.635
speaker_0,478.595,479.23,0.635
speaker_1,479.66,480.785,1.125
speaker_0,479.66,480.035,0.375
speaker_3,480.035,480.785,0.75
speaker_1,480.785,481.285,0.5
speaker_3,480.785,481.285,0.5
speaker_1,481.285,481.63,0.345
speaker_3,481.285,481.63,0.345
speaker_1,482.86,483.31,0.45
speaker_3,482.86,483.31,0.45
speaker_0,483.66,484.75,1.09
speaker_0,485.42,486.35,0.93
speaker_1,485.795,486.35,0.555
speaker_0,486.54,494.915,8.375
speaker_1,486.54,486.915,0.375
speaker_1,491.165,492.415,1.25
speaker_1,494.415,494.915,0.5
speaker_3,494.915,495.165,0.25
speaker_0,494.915,495.165,0.25
speaker_3,495.165,495.415,0.25
speaker_0,495.165,497.47,2.305
speaker_1,495.415,495.665,0.25
speaker_0,497.9,498.525,0.625
speaker_1,498.275,498.525,0.25
speaker_1,498.525,499.71,1.185
speaker_0,498.525,498.775,0.25
speaker_3,498.775,499.275,0.5
speaker_3,499.525,499.71,0.185
speaker_1,500.7,501.63,0.93
speaker_0,500.7,501.325,0.625
speaker_1,502.3,503.79,1.49
speaker_0,502.3,503.79,1.49
speaker_1,504.38,505.15,0.77
speaker_0,504.38,505.15,0.77
speaker_1,505.74,507.55,1.81
speaker_0,505.74,506.365,0.625
speaker_3,506.365,507.115,0.75
speaker_3,508.78,509.155,0.375
speaker_1,508.78,509.155,0.375
speaker_3,509.155,509.39,0.235
speaker_1,509.98,510.99,1.01
speaker_0,509.98,510.99,1.01
speaker_3,511.26,512.11,0.85
speaker_3,512.78,513.39,0.61
speaker_1,514.62,515.31,0.69
speaker_1,515.5,516.91,1.41
speaker_1,517.42,518.11,0.69
speaker_1,519.02,520.11,1.09
speaker_1,520.46,522.19,1.73
speaker_0,520.46,521.085,0.625
speaker_3,521.335,521.835,0.5
speaker_3,522.78,523.15,0.37
speaker_1,523.58,524.27,0.69
speaker_3,524.94,525.31,0.37
speaker_1,524.94,525.31,0.37
speaker_1,528.46,529.71,1.25
speaker_1,530.22,530.67,0.45
speaker_1,531.42,532.795,1.375
speaker_2,531.42,532.795,1.375
speaker_2,532.795,533.295,0.5
speaker_1,532.795,533.295,0.5
speaker_1,533.295,533.87,0.575
speaker_3,533.295,533.87,0.575
speaker_1,534.7,534.99,0.29
speaker_1,535.58,536.35,0.77
speaker_3,535.58,536.35,0.77
speaker_1,536.62,536.995,0.375
speaker_2,536.62,536.995,0.375
speaker_2,536.995,537.23,0.235
speaker_1,536.995,537.23,0.235
speaker_1,537.9,538.775,0.875
speaker_2,537.9,538.775,0.875
speaker_2,538.775,539.71,0.935
speaker_3,539.275,539.71,0.435
speaker_2,541.98,542.855,0.875
speaker_1,541.98,542.355,0.375
speaker_3,542.355,542.855,0.5
speaker_1,542.855,543.355,0.5
speaker_2,542.855,543.355,0.5
speaker_3,543.355,544.355,1.0
speaker_1,543.355,543.855,0.5
speaker_2,544.105,544.355,0.25
speaker_2,544.355,544.855,0.5
speaker_3,544.355,544.855,0.5
speaker_3,544.855,545.63,0.775
speaker_2,544.855,545.355,0.5
speaker_3,546.94,547.63,0.69
speaker_2,549.5,550.625,1.125
speaker_1,549.875,551.47,1.595
speaker_3,550.625,551.47,0.845
speaker_2,551.98,552.99,1.01
speaker_1,553.82,556.27,2.45
speaker_0,553.82,554.195,0.375
speaker_2,554.445,554.945,0.5
speaker_3,555.945,556.27,0.325
speaker_2,556.54,557.31,0.77
speaker_1,557.165,557.31,0.145
speaker_2,557.5,557.875,0.375
speaker_1,557.5,557.875,0.375
speaker_1,557.875,558.625,0.75
speaker_2,557.875,558.125,0.25
speaker_3,558.125,558.625,0.5
speaker_3,558.625,558.875,0.25
speaker_1,558.625,558.875,0.25
speaker_3,558.875,559.125,0.25
speaker_1,558.875,559.625,0.75
speaker_0,559.125,559.375,0.25
speaker_3,559.375,559.625,0.25
speaker_0,559.625,560.375,0.75
speaker_1,559.625,560.375,0.75
speaker_1,560.375,561.23,0.855
speaker_0,560.375,560.875,0.5
speaker_3,560.875,561.23,0.355
speaker_1,561.74,562.365,0.625
speaker_3,561.74,562.115,0.375
speaker_0,562.115,562.365,0.25
speaker_0,562.365,565.615,3.25
speaker_1,562.365,563.115,0.75
speaker_2,564.615,564.865,0.25
speaker_1,565.365,565.615,0.25
speaker_0,565.615,566.865,1.25
speaker_1,565.615,567.865,2.25
speaker_0,567.115,567.615,0.5
speaker_3,567.615,567.865,0.25
speaker_3,567.865,568.365,0.5
speaker_1,567.865,568.115,0.25
