speaker,start_time,end_time,duration
speaker_0,568.115,568.365,0.25
speaker_0,568.365,568.99,0.625
speaker_3,568.365,568.615,0.25
speaker_1,568.615,568.99,0.375
speaker_1,569.66,570.285,0.625
speaker_0,570.035,570.285,0.25
speaker_3,570.285,570.51,0.225
speaker_0,570.7,572.43,1.73
speaker_0,572.62,574.43,1.81
speaker_3,574.245,574.43,0.185
speaker_0,574.78,577.655,2.875
speaker_1,577.405,577.655,0.25
speaker_0,577.655,578.155,0.5
speaker_1,577.655,578.155,0.5
speaker_0,578.155,581.405,3.25
speaker_1,578.155,578.405,0.25
speaker_1,581.155,581.405,0.25
speaker_1,581.405,581.71,0.305
speaker_0,581.405,581.71,0.305
speaker_2,582.62,584.245,1.625
speaker_0,583.995,584.745,0.75
speaker_1,584.245,584.99,0.745
speaker_3,584.745,584.99,0.245
speaker_2,585.26,586.27,1.01
speaker_1,586.135,586.27,0.135
speaker_1,588.86,589.39,0.53
speaker_0,588.86,589.39,0.53
speaker_3,590.14,590.515,0.375
speaker_1,590.14,590.67,0.53
speaker_1,590.86,591.23,0.37
speaker_0,593.5,595.625,2.125
speaker_1,595.375,595.625,0.25
speaker_1,595.625,595.875,0.25
speaker_0,595.625,595.875,0.25
speaker_0,595.875,596.875,1.0
speaker_1,595.875,596.125,0.25
speaker_1,596.625,596.875,0.25
speaker_1,596.875,597.47,0.595
speaker_0,596.875,597.125,0.25
speaker_3,597.125,597.47,0.345
speaker_0,597.98,599.87,1.89
speaker_0,600.22,602.595,2.375
speaker_1,602.345,603.095,0.75
speaker_3,602.595,602.845,0.25
speaker_0,602.845,605.55,2.705
speaker_0,605.98,608.605,2.625
speaker_2,608.355,608.605,0.25
speaker_0,608.605,608.855,0.25
speaker_2,608.605,608.99,0.385
speaker_3,608.855,608.99,0.135
speaker_0,609.26,610.43,1.17
speaker_0,610.86,611.47,0.61
speaker_0,611.98,612.43,0.45
speaker_3,614.3,614.59,0.29
speaker_1,614.86,615.735,0.875
speaker_2,615.235,615.735,0.5
speaker_2,615.735,615.985,0.25
speaker_1,615.735,615.985,0.25
speaker_1,615.985,619.735,3.75
speaker_2,615.985,616.235,0.25
speaker_0,616.235,617.485,1.25
speaker_0,618.485,619.735,1.25
speaker_0,619.735,620.03,0.295
speaker_1,619.735,620.03,0.295
speaker_2,620.46,621.63,1.17
speaker_0,620.835,621.63,0.795
speaker_1,622.3,630.67,8.37
speaker_0,622.3,625.425,3.125
speaker_3,625.425,625.925,0.5
speaker_0,625.925,627.175,1.25
speaker_2,627.675,628.675,1.0
speaker_3,628.675,629.175,0.5
speaker_2,629.425,629.675,0.25
speaker_0,629.675,630.425,0.75
speaker_3,630.425,630.67,0.245
speaker_3,634.54,636.415,1.875
speaker_1,634.54,636.415,1.875
speaker_1,636.415,639.915,3.5
speaker_3,636.415,636.665,0.25
speaker_3,637.415,638.415,1.0
speaker_0,638.415,639.165,0.75
speaker_3,639.165,639.665,0.5
speaker_2,639.665,639.915,0.25
speaker_2,639.915,641.665,1.75
speaker_1,639.915,640.415,0.5
speaker_1,641.415,641.665,0.25
speaker_1,641.665,642.67,1.005
speaker_2,641.665,641.915,0.25
speaker_0,641.915,642.165,0.25
speaker_3,642.165,642.67,0.505
speaker_3,643.02,643.645,0.625
speaker_1,643.02,643.645,0.625
speaker_1,643.645,646.67,3.025
speaker_3,643.645,643.895,0.25
speaker_0,644.395,645.395,1.0
speaker_1,646.86,649.31,2.45
speaker_3,647.235,649.31,2.075
speaker_2,649.58,650.99,1.41
speaker_1,651.66,652.535,0.875
speaker_2,652.285,652.535,0.25
speaker_2,652.535,653.31,0.775
speaker_1,652.535,653.31,0.775
speaker_0,653.82,655.79,1.97
speaker_2,656.7,657.075,0.375
speaker_1,656.7,657.075,0.375
speaker_1,657.075,657.325,0.25
speaker_2,657.075,657.575,0.5
speaker_0,657.325,660.59,3.265
speaker_1,657.575,658.075,0.5
speaker_1,660.325,660.59,0.265
speaker_0,660.78,661.31,0.53
speaker_1,660.78,661.31,0.53
speaker_0,661.5,663.15,1.65
speaker_0,664.06,664.75,0.69
speaker_0,664.94,666.43,1.49
speaker_0,666.94,667.55,0.61
speaker_0,667.74,668.91,1.17
speaker_0,669.18,672.305,3.125
speaker_1,672.055,672.305,0.25
speaker_3,672.305,672.59,0.285
speaker_0,672.305,672.59,0.285
speaker_3,674.38,675.23,0.85
speaker_1,674.38,674.755,0.375
speaker_1,676.38,680.75,4.37
speaker_0,676.755,677.005,0.25
speaker_3,677.005,677.505,0.5
speaker_0,677.505,680.75,3.245
speaker_1,681.26,682.11,0.85
speaker_0,681.26,681.635,0.375
speaker_3,681.635,682.11,0.475
speaker_0,682.3,682.675,0.375
speaker_1,682.3,685.175,2.875
speaker_3,682.675,682.925,0.25
speaker_0,683.175,685.175,2.0
speaker_3,685.175,685.31,0.135
speaker_1,685.175,685.31,0.135
speaker_3,686.62,686.91,0.29
speaker_1,687.58,687.95,0.37
speaker_3,687.58,687.95,0.37
speaker_1,688.78,692.03,3.25
speaker_0,690.405,692.03,1.625
speaker_1,693.34,693.715,0.375
speaker_3,693.34,693.715,0.375
speaker_3,693.715,693.87,0.155
speaker_1,693.715,693.87,0.155
speaker_3,694.14,694.43,0.29
speaker_1,694.78,695.905,1.125
speaker_0,695.655,695.905,0.25
speaker_0,695.905,696.11,0.205
speaker_1,695.905,696.11,0.205
speaker_1,696.54,696.91,0.37
speaker_3,696.54,696.91,0.37
speaker_1,697.9,700.51,2.61
speaker_3,700.275,700.51,0.235
speaker_1,700.78,701.405,0.625
speaker_3,701.155,701.405,0.25
speaker_3,701.405,702.27,0.865
speaker_1,701.405,702.27,0.865
speaker_0,702.54,703.415,0.875
speaker_1,702.915,703.415,0.5
speaker_1,703.415,704.03,0.615
speaker_0,703.415,703.665,0.25
speaker_0,704.3,705.675,1.375
speaker_2,704.3,704.925,0.625
speaker_1,705.175,705.95,0.775
speaker_3,705.675,705.95,0.275
speaker_0,706.38,707.07,0.69
speaker_0,707.66,708.27,0.61
speaker_0,708.94,711.63,2.69
speaker_0,712.86,714.03,1.17
speaker_0,715.1,715.725,0.625
speaker_2,715.475,715.725,0.25
speaker_2,715.725,717.225,1.5
speaker_0,715.725,717.225,1.5
speaker_0,717.225,719.475,2.25
speaker_1,717.225,717.475,0.25
speaker_1,719.225,719.475,0.25
speaker_1,719.475,719.63,0.155
speaker_0,719.475,719.63,0.155
speaker_1,720.3,721.55,1.25
speaker_2,720.3,721.55,1.25
speaker_2,721.82,724.27,2.45
speaker_2,724.7,725.55,0.85
speaker_1,726.62,728.11,1.49
speaker_0,726.62,726.995,0.375
speaker_3,728.3,728.99,0.69
speaker_1,729.42,730.43,1.01
speaker_3,730.295,730.43,0.135
speaker_3,730.86,731.31,0.45
speaker_1,730.86,731.31,0.45
speaker_2,732.06,732.935,0.875
speaker_1,732.685,732.935,0.25
speaker_1,732.935,734.51,1.575
speaker_2,732.935,733.685,0.75
speaker_0,733.685,734.185,0.5
speaker_2,735.1,735.71,0.61
speaker_2,735.9,736.525,0.625
speaker_1,736.275,736.525,0.25
speaker_1,736.525,736.75,0.225
speaker_2,736.525,736.75,0.225
speaker_1,737.18,737.805,0.625
speaker_2,737.18,737.805,0.625
speaker_2,737.805,739.07,1.265
speaker_1,737.805,738.305,0.5
speaker_1,738.555,739.07,0.515
speaker_1,739.26,740.635,1.375
speaker_2,740.135,740.635,0.5
speaker_2,740.635,741.79,1.155
speaker_1,740.635,740.885,0.25
speaker_1,741.385,741.79,0.405
speaker_2,742.06,742.935,0.875
speaker_1,742.06,742.435,0.375
speaker_3,742.685,742.935,0.25
speaker_1,742.935,743.435,0.5
speaker_3,742.935,743.435,0.5
speaker_1,743.435,743.685,0.25
speaker_3,743.435,743.685,0.25
speaker_3,743.685,743.95,0.265
speaker_1,743.685,743.95,0.265
speaker_1,745.1,745.95,0.85
speaker_0,745.1,745.725,0.625
speaker_1,747.66,748.27,0.61
speaker_2,748.86,750.27,1.41
speaker_3,749.985,750.27,0.285
speaker_1,750.54,751.915,1.375
speaker_3,750.54,751.165,0.625
speaker_0,751.165,751.915,0.75
speaker_2,751.915,752.165,0.25
speaker_1,751.915,752.165,0.25
speaker_2,752.165,752.665,0.5
speaker_1,752.165,752.91,0.745
speaker_3,752.665,752.91,0.245
speaker_1,753.34,754.35,1.01
speaker_3,753.34,754.35,1.01
speaker_3,755.1,755.47,0.37
speaker_1,755.1,755.47,0.37
speaker_1,756.78,758.905,2.125
speaker_3,757.155,757.905,0.75
speaker_2,758.405,758.905,0.5
speaker_2,758.905,759.155,0.25
speaker_1,758.905,759.155,0.25
speaker_1,759.155,759.87,0.715
speaker_3,759.655,759.87,0.215
speaker_3,760.38,760.83,0.45
speaker_1,760.38,760.83,0.45
speaker_1,761.58,763.63,2.05
speaker_2,762.955,763.205,0.25
speaker_0,763.9,764.59,0.69
speaker_1,763.9,764.59,0.69
speaker_0,765.98,766.75,0.77
speaker_1,765.98,766.355,0.375
speaker_0,767.18,769.39,2.21
speaker_0,769.66,773.63,3.97
speaker_1,770.785,771.035,0.25
speaker_3,771.035,771.285,0.25
speaker_1,771.285,771.535,0.25
speaker_0,774.14,777.23,3.09
speaker_1,777.015,777.23,0.215
speaker_3,778.38,778.75,0.37
speaker_1,779.02,779.79,0.77
speaker_3,779.395,779.79,0.395
speaker_3,780.06,780.83,0.77
speaker_1,780.06,780.83,0.77
speaker_1,783.5,784.67,1.17
speaker_3,784.125,784.67,0.545
speaker_1,785.02,785.79,0.77
speaker_3,785.645,785.79,0.145
speaker_1,786.06,788.43,2.37
speaker_3,787.685,788.185,0.5
speaker_1,788.62,789.31,0.69
speaker_1,789.5,789.87,0.37
speaker_2,789.5,789.87,0.37
speaker_1,790.06,790.75,0.69
speaker_1,791.02,791.31,0.29
speaker_1,791.5,792.67,1.17
speaker_3,792.86,793.23,0.37
speaker_1,793.66,794.75,1.09
speaker_1,795.18,796.59,1.41
speaker_1,796.86,798.91,2.05
speaker_3,797.735,798.91,1.175
speaker_1,801.42,801.79,0.37
speaker_1,802.22,803.095,0.875
speaker_3,802.595,803.095,0.5
speaker_3,803.095,803.39,0.295
speaker_1,803.095,803.39,0.295
speaker_1,803.98,804.75,0.77
speaker_3,804.605,804.75,0.145
speaker_1,805.98,806.99,1.01
speaker_3,805.98,806.99,1.01
speaker_1,807.74,808.03,0.29
speaker_3,807.74,808.03,0.29
speaker_3,810.14,810.43,0.29
speaker_3,810.78,811.15,0.37
speaker_1,810.78,811.15,0.37
speaker_3,811.82,812.11,0.29
speaker_1,811.82,812.11,0.29
speaker_3,813.02,813.39,0.37
speaker_1,813.66,814.03,0.37
speaker_1,814.46,815.63,1.17
speaker_3,814.46,815.085,0.625
speaker_1,815.9,817.71,1.81
speaker_3,816.525,816.775,0.25
speaker_1,819.26,820.27,1.01
speaker_3,819.885,820.27,0.385
speaker_1,820.62,821.15,0.53
speaker_3,820.62,821.15,0.53
speaker_1,821.66,822.51,0.85
speaker_1,822.78,823.63,0.85
speaker_3,823.405,823.63,0.225
speaker_1,824.22,824.99,0.77
speaker_3,824.22,824.99,0.77
speaker_1,827.34,827.71,0.37
speaker_3,827.34,827.71,0.37
speaker_3,828.14,828.83,0.69
speaker_1,828.14,828.83,0.69
speaker_1,830.7,831.075,0.375
speaker_3,830.7,831.075,0.375
speaker_3,831.075,831.39,0.315
speaker_1,831.075,831.39,0.315
speaker_1,832.3,833.31,1.01
speaker_0,832.925,833.31,0.385
speaker_3,833.82,834.27,0.45
speaker_1,833.82,834.27,0.45
speaker_1,834.7,836.11,1.41
speaker_3,834.7,835.325,0.625
speaker_3,835.575,836.11,0.535
speaker_1,836.38,836.755,0.375
speaker_3,836.38,836.755,0.375
speaker_3,836.755,836.99,0.235
speaker_1,836.755,836.99,0.235
speaker_1,839.18,840.055,0.875
speaker_3,839.18,840.43,1.25
speaker_3,840.62,841.23,0.61
speaker_3,841.98,842.51,0.53
speaker_3,843.02,843.63,0.61
speaker_1,848.78,849.07,0.29
speaker_3,854.86,855.15,0.29
speaker_1,854.86,855.15,0.29
speaker_3,858.86,859.15,0.29
speaker_1,858.86,859.15,0.29
speaker_3,861.42,861.71,0.29
speaker_3,862.06,862.35,0.29
speaker_3,863.58,863.95,0.37
speaker_1,863.58,863.95,0.37
speaker_1,867.66,867.95,0.29
speaker_3,867.66,867.95,0.29
speaker_1,868.86,869.47,0.61
speaker_1,870.54,871.07,0.53
speaker_3,870.915,871.07,0.155
speaker_1,873.5,874.51,1.01
speaker_3,873.5,874.51,1.01
speaker_3,874.78,875.405,0.625
speaker_1,874.78,875.405,0.625
speaker_1,875.405,875.95,0.545
speaker_3,875.405,875.95,0.545
speaker_3,877.1,877.71,0.61
speaker_1,878.86,879.485,0.625
speaker_3,878.86,879.485,0.625
speaker_3,879.485,879.735,0.25
speaker_1,879.485,879.985,0.5
speaker_0,879.735,881.485,1.75
speaker_3,881.235,881.485,0.25
speaker_3,881.485,882.11,0.625
speaker_0,881.485,881.735,0.25
speaker_3,883.1,883.47,0.37
speaker_3,885.26,885.63,0.37
speaker_1,885.82,886.83,1.01
speaker_3,886.445,886.83,0.385
speaker_1,887.42,888.51,1.09
speaker_3,887.42,888.51,1.09
speaker_1,888.7,889.31,0.61
speaker_3,889.5,889.87,0.37
speaker_1,890.78,892.405,1.625
speaker_3,892.155,892.405,0.25
speaker_3,892.405,892.91,0.505
speaker_1,892.405,892.91,0.505
speaker_3,895.34,895.63,0.29
speaker_1,895.34,895.63,0.29
speaker_0,895.98,896.355,0.375
speaker_1,895.98,896.355,0.375
speaker_0,896.355,902.355,6.0
speaker_1,896.355,896.855,0.5
speaker_1,899.355,900.605,1.25
speaker_1,902.105,902.355,0.25
speaker_1,902.355,902.605,0.25
speaker_0,902.355,902.605,0.25
speaker_3,902.605,902.75,0.145
speaker_1,902.605,902.75,0.145
speaker_0,903.1,905.475,2.375
speaker_1,903.1,903.725,0.625
speaker_1,905.225,905.475,0.25
speaker_1,905.475,905.725,0.25
speaker_0,905.475,905.725,0.25
speaker_3,905.725,905.95,0.225
speaker_1,905.725,905.95,0.225
speaker_0,907.42,908.27,0.85
speaker_1,907.42,908.27,0.85
speaker_3,908.7,909.07,0.37
speaker_3,909.82,910.11,0.29
speaker_3,912.62,912.99,0.37
speaker_1,915.26,915.55,0.29
speaker_3,915.26,915.55,0.29
speaker_1,917.02,917.895,0.875
speaker_3,917.645,917.895,0.25
speaker_3,917.895,919.645,1.75
speaker_1,917.895,919.645,1.75
speaker_1,919.645,921.23,1.585
speaker_3,919.645,920.145,0.5
speaker_3,920.395,921.23,0.835
speaker_1,921.66,922.035,0.375
speaker_3,921.66,922.035,0.375
speaker_3,922.035,922.91,0.875
speaker_1,922.035,922.785,0.75
speaker_3,923.66,924.43,0.77
speaker_3,924.7,925.07,0.37
speaker_3,925.34,925.71,0.37
speaker_3,926.86,927.15,0.29
speaker_3,928.7,928.99,0.29
speaker_1,930.06,931.31,1.25
speaker_0,930.685,931.31,0.625
speaker_1,931.66,932.03,0.37
speaker_3,931.66,932.03,0.37
speaker_1,932.86,934.59,1.73
speaker_0,933.235,933.735,0.5
speaker_3,933.735,934.59,0.855
speaker_1,934.78,937.07,2.29
speaker_3,934.78,937.07,2.29
speaker_1,937.58,938.19,0.61
speaker_3,937.58,938.19,0.61
speaker_1,939.1,939.87,0.77
speaker_3,939.1,939.87,0.77
speaker_3,940.14,940.43,0.29
speaker_1,940.14,940.43,0.29
speaker_1,941.5,941.87,0.37
speaker_3,941.5,941.87,0.37
speaker_1,942.06,943.63,1.57
speaker_0,942.435,943.185,0.75
speaker_3,943.185,943.63,0.445
speaker_1,943.9,944.59,0.69
speaker_3,943.9,944.59,0.69
speaker_1,944.94,945.565,0.625
speaker_3,944.94,945.565,0.625
speaker_3,945.565,945.815,0.25
speaker_1,945.565,945.815,0.25
speaker_1,945.815,946.315,0.5
speaker_0,945.815,946.315,0.5
speaker_0,946.315,946.565,0.25
speaker_1,946.315,946.565,0.25
speaker_0,946.565,947.39,0.825
speaker_1,946.565,947.39,0.825
speaker_1,947.74,948.365,0.625
speaker_0,947.74,948.365,0.625
speaker_0,948.365,950.91,2.545
speaker_1,948.365,948.615,0.25
speaker_0,951.26,951.63,0.37
speaker_0,951.9,952.43,0.53
speaker_3,952.62,953.63,1.01
speaker_0,954.14,955.765,1.625
speaker_1,955.265,957.015,1.75
speaker_3,955.765,956.515,0.75
speaker_0,956.515,957.015,0.5
speaker_1,957.015,957.15,0.135
speaker_0,957.015,957.15,0.135
speaker_0,957.34,960.43,3.09
speaker_2,960.86,961.485,0.625
speaker_0,960.86,963.79,2.93
speaker_1,963.485,963.79,0.305
speaker_1,964.06,964.685,0.625
speaker_3,964.06,964.685,0.625
speaker_3,964.685,965.31,0.625
speaker_1,964.685,965.31,0.625
speaker_3,966.06,966.75,0.69
speaker_1,966.06,966.75,0.69
speaker_3,968.14,969.15,1.01
speaker_1,969.5,969.875,0.375
speaker_0,969.5,969.875,0.375
speaker_3,969.875,971.47,1.595
speaker_1,969.875,970.375,0.5
speaker_1,971.125,971.47,0.345
speaker_1,972.14,972.43,0.29
speaker_3,972.14,972.43,0.29
speaker_3,973.58,973.95,0.37
speaker_1,974.3,974.91,0.61
speaker_0,974.3,974.91,0.61
speaker_1,975.26,976.83,1.57
speaker_0,975.26,976.635,1.375
speaker_3,976.635,976.83,0.195
speaker_2,977.42,978.295,0.875
speaker_1,977.795,978.545,0.75
speaker_3,978.295,978.545,0.25
speaker_3,978.545,978.795,0.25
speaker_2,978.545,980.045,1.5
speaker_0,978.795,979.295,0.5
speaker_1,979.295,979.545,0.25
speaker_3,979.545,980.045,0.5
speaker_3,980.045,980.35,0.305
speaker_2,980.045,980.35,0.305
speaker_3,980.86,981.15,0.29
speaker_1,981.74,982.11,0.37
speaker_3,981.74,982.11,0.37
speaker_1,982.62,985.495,2.875
speaker_2,982.62,983.245,0.625
speaker_0,983.495,984.245,0.75
speaker_3,984.245,984.995,0.75
speaker_2,984.995,985.495,0.5
speaker_2,985.495,986.745,1.25
speaker_1,985.495,986.745,1.25
speaker_1,986.745,987.245,0.5
speaker_2,986.745,987.245,0.5
speaker_2,987.245,988.35,1.105
speaker_1,987.245,987.495,0.25
speaker_2,989.02,991.79,2.77
speaker_1,989.645,989.895,0.25
speaker_0,989.895,990.145,0.25
speaker_1,990.395,991.395,1.0
speaker_3,992.06,992.51,0.45
speaker_2,993.66,998.75,5.09
speaker_1,996.035,998.035,2.0
speaker_2,998.94,1002.815,3.875
speaker_1,1002.565,1002.815,0.25
speaker_1,1002.815,1003.315,0.5
speaker_2,1002.815,1003.315,0.5
speaker_2,1003.315,1011.79,8.475
speaker_1,1003.315,1003.565,0.25
speaker_0,1003.565,1004.315,0.75
speaker_0,1010.815,1011.565,0.75
speaker_1,1011.565,1011.79,0.225
speaker_1,1012.38,1014.505,2.125
speaker_0,1012.38,1012.755,0.375
speaker_2,1012.755,1014.505,1.75
speaker_2,1014.505,1014.67,0.165
speaker_1,1014.505,1014.67,0.165
